ID	Name	Length	I47F_1	I47F_2	I47F_3	I45F_1	I45F_2	I45F_3	logFC	logCPM	PValue	FDR
ENSG00000180530	NRIP1	8465	85.5909747192061	76.3645222071782	74.0044353751569	78.4642949764379	77.2743255982988	60.6742518379278	-0.124849120187767	6.23335314235246	0.419820419568312	0.576124318939143
ENSG00000115998	C2orf42	4266	18.239840295336	21.6461841143655	20.9129438907088	16.8510420727323	19.2570572549901	19.6558681996779	-0.124933742049142	4.17065398816391	0.303106599311713	0.454587511973026
ENSG00000092978	GPATCH2	8820	31.657653845928	33.703740252341	32.3030294026127	32.0326310608596	30.1468308464701	27.306355822307	-0.124988299771553	4.93294130485774	0.23273727372428	0.375355703079791
ENSG00000163877	SNIP1	4829	27.621827113914	27.5601283153726	26.639107098879	25.2504779046516	27.4397684847462	22.3629638199928	-0.125013644671911	4.63821203874044	0.372411682107695	0.528253503724036
ENSG00000232553	AC006026.10	1293	4.14065340037801	4.76560552119984	5.53944049486036	3.96495107593702	4.55278669926283	4.70799238315638	-0.125033628726561	2.34024913333494	0.559187512455164	0.700899677359281
ENSG00000183260	ABHD16B	1775	5.81788009420201	6.71778127687206	6.59753587028313	5.84308579611772	5.84479373554012	5.82614057415602	-0.125064123969529	2.44355835778928	0.467496962384606	0.620394143125533
ENSG00000164076	CAMKV	5378	32.4962671928401	33.8759910543121	29.8133932251473	23.2158319577891	24.9172785567763	40.1356350664081	-0.125088083364186	5.2760486441235	0.44510455934372	0.599328384108638
ENSG00000102543	CDADC1	3707	12.57920020368	12.2872238739369	13.0083490272564	11.8948532278111	11.566539181911	11.2403318147859	-0.125094409767434	3.53372235667703	0.365800859501485	0.521976565948072
ENSG00000197329	PELI1	4115	39.6244806415921	42.1440295489239	41.8881286858542	38.9191250348555	39.9291698354267	34.4860442066205	-0.125225684755141	5.37795744547406	0.228374340332137	0.370132187609171
ENSG00000145868	FBXO38	8152	62.7387610158541	61.8954548416076	61.5562544878303	56.3440416054208	58.140316632478	56.2605089787187	-0.125240068994413	5.82983103787883	0.157102007525535	0.278452897965018
ENSG00000108587	GOSR1	9851	78.5675879388181	73.3788416396795	77.8011305457916	71.6821418202299	70.3836214048199	68.5601390797148	-0.1252535117058	6.1391088142672	0.157996590900195	0.279768831012391
ENSG00000251287	ALG1L2	1616	0.995853349458002	1.20575561379755	1.1203362798594	0.886896951196439	0.861338024184859	1.294697905368	-0.125357052698479	0.16174711586629	0.766839242781472	0.857247944657903
ENSG00000240395	RPL5P23	867	19.969480323342	18.7753374148476	19.7926076108494	16.2249971660054	20.2414435683442	17.3018720080997	-0.125364089198528	4.61386940188589	0.292367105128274	0.442314989403852
ENSG00000271976	RP11-884K10.7	2582	7.33786678548001	9.41637717441896	7.96683576788906	7.25168683625324	7.875090506833	7.53278781305021	-0.125489556077038	3.11075155020746	0.451894535525019	0.60547681518809
ENSG00000117477	CCDC181	2780	11.426106851676	11.0814682601394	11.2656037030306	10.1732297343121	9.65929069978735	11.1226320052069	-0.125625043219932	3.39002796468684	0.364209578422779	0.520600547819419
ENSG00000248445	SEMA6A-AS1	2966	10.063360162944	10.6795497222069	11.203362798594	11.6340011833415	9.78233898895662	7.76818743220803	-0.125685292594429	3.52754331776615	0.442557484254185	0.597119002521637
ENSG00000119715	ESRRB	4069	1.991706698916	1.8373418876915	2.8008406996485	2.76503167137713	1.96877262670825	1.294697905368	-0.125727304058466	1.20011715312406	0.713605787981523	0.819536043333536
ENSG00000126091	ST3GAL3	4404	30.976280501562	28.1342976552762	29.2532250852176	29.4241106161642	26.5169063159767	25.0112095355183	-0.125908733740863	4.91153867387215	0.38979227557078	0.546083357875291
ENSG00000102606	ARHGEF7	11743	206.24647000617	215.026417793896	217.40747919716	201.534289557167	191.524662091962	192.14493913757	-0.125918224826681	7.84034162751846	0.145609743048413	0.263674797136117
ENSG00000270704	SNORD64	375	2.830320045828	3.15793136946977	3.98341788394453	3.28673576031622	3.50687624132407	2.29514628678874	-0.125948845810467	1.65897007435954	0.593425302646462	0.728348302593591
ENSG00000267253	RP11-209M4.1	2122	1.362746688732	2.06700962365294	2.30291346415543	1.61728267571115	1.84572433753898	1.76549714368364	-0.125976838543153	1.01856852838329	0.702157137504499	0.81133358671192
ENSG00000271833	RP11-356B19.11	627	1.31033335455	1.60767415173007	0.933613566549499	1.14774899566598	0.922862168769492	1.47124761973637	-0.126013425515314	0.425983945509832	0.766856745316358	0.857247944657903
ENSG00000162729	IGSF8	2822	141.149108952126	149.571113044887	149.253688839047	125.261151754274	126.309068832251	151.597354737635	-0.126053299887345	6.98364251795076	0.210315632570187	0.347483752680429
ENSG00000187189	TSPYL4	4110	129.251282092812	123.561241947254	124.41956796883	125.417662980955	114.188812349079	105.988678525808	-0.126071820457752	6.79453620272249	0.179557300553064	0.308154848331339
ENSG00000253810	PSAT1P1	1105	1.624813359642	1.66509108572043	2.17843165528216	1.66945308460506	1.59962775920045	1.70664723889419	-0.126092787883561	0.79563593758816	0.659613676752984	0.779890432830362
ENSG00000234093	RPS15AP11	773	9.95853349458002	10.220214250284	11.1411218941574	9.70369605426692	9.72081484437198	9.2394350519444	-0.126184650951657	3.72137250354498	0.437559115806071	0.591986063902136
ENSG00000102390	PBDC1	1323	19.235693644794	20.7849301045101	18.9212349487365	18.4161543395496	18.3341950862206	17.2430221033102	-0.126331235305532	4.22153300921337	0.280562083075196	0.429615800288932
ENSG00000233622	CYP2T2P	1277	0.995853349458002	0.976087877836112	0.809131757676232	1.2520898134538	0.799813879600227	0.470799238315638	-0.126400017755846	-0.177758771282543	0.746912233440835	0.843153410727043
ENSG00000158717	RNF166	4630	23.219107042626	23.1964413321052	22.904652832681	22.7984686866379	21.5949747492061	19.0673691517833	-0.126406220455585	4.49161095609058	0.276754138494893	0.425709669588175
ENSG00000120647	CCDC77	3637	19.602586984068	20.6700962365294	18.2988259043702	17.2162349349897	19.1955331104054	17.3018720080997	-0.126560219318559	4.22183048400231	0.329085645552846	0.482580218187502
ENSG00000138449	SLC40A1	4309	25.472880412452	29.1678024671026	30.4358022695137	26.6069085358932	27.1321477618231	24.1284609636764	-0.126647436161601	4.31905804596255	0.379222296520243	0.535682809241876
ENSG00000160323	ADAMTS13	5584	40.7251606594141	38.1822611035891	39.3984925083889	38.2930801281286	31.3773137381627	38.6643874466718	-0.126648183346384	5.19895405737589	0.475185845448066	0.627383149909857
ENSG00000250332	CTD-2272G21.2	1578	4.29789340292401	4.42110391725768	3.79669517063463	4.27797352930047	3.99906939800113	3.17789485863056	-0.126863229262243	2.21257069843182	0.539225671785393	0.684321661729578
ENSG00000175189	INHBC	1990	4.24548006874201	3.84693457735409	3.734454266198	3.91278066704311	3.19925551840091	3.70754400173565	-0.12694138433857	1.67259520250315	0.51678015191111	0.664178796022743
ENSG00000235609	AF127936.7	7626	7.02338678038801	6.89003207884314	6.84649948802966	6.20827865837507	6.46003518138645	6.35578971726111	-0.126960159126759	2.90432071927233	0.476757871269175	0.628447840054395
ENSG00000255875	CTD-2102P23.1	884	1.100680017822	0.516752405913236	0.933613566549499	0.730385724514715	0.369144867507797	1.23584800057855	-0.127063838944769	-0.243072957307517	0.807529447485965	0.88670561950316
ENSG00000154370	TRIM11	9997	18.921213639702	19.7514252926837	20.539498464089	19.9290961974729	17.595905351205	16.5956731506262	-0.127104702924106	4.22922702964565	0.322395320143385	0.47556791463121
ENSG00000126583	PRKCG	2743	14.15160022914	13.8374810916766	13.2573126450029	11.0079562766146	11.8741599048341	14.9478758165215	-0.127227248386244	3.77237403682973	0.391250093610601	0.547625054909829
ENSG00000149823	VPS51	4768	103.830815014542	100.881553021062	99.2120016719934	96.619597271518	94.0088929253189	87.6275082314981	-0.127270850943559	6.69889648917786	0.278681732300957	0.427591020048586
ENSG00000148218	ALAD	6811	86.2199347293901	86.9866549953947	91.0584431907945	87.1245828528267	79.2430982250071	75.445577940081	-0.127288674941425	6.33109244517007	0.172100935235384	0.298562650758818
ENSG00000240048	DDX50P2	2191	1.04826668364	1.14833867980719	1.18257718429603	1.2520898134538	0.922862168769492	0.882748571841821	-0.127308143723489	0.294624713808383	0.739129043881861	0.837610017812158
ENSG00000162227	TAF6L	3271	22.223253693168	24.5744477478739	25.3320481057097	22.2245941888049	20.1799194237596	23.5399619157819	-0.127310150111211	4.55203514035842	0.271726235087628	0.420108772240322
ENSG00000119231	SENP5	4766	77.7289745919061	71.4840828179976	68.900681211353	70.3778815978822	65.7077864163878	63.6167470774006	-0.127374300603953	6.12887793337731	0.168352788817475	0.293333279663119
ENSG00000163785	RYK	7968	93.8198681857801	99.4461296713027	95.9132337368519	89.8896145242038	86.6875197197476	88.0983074698138	-0.127489070552318	6.49724717857167	0.170334185604701	0.296112246084783
ENSG00000088826	SMOX	4161	45.4947740699761	43.6942867666636	42.5105377302205	43.4057801997316	39.6830732570882	37.4285394460932	-0.127577455062553	5.31796484857615	0.21743536820361	0.356397092958035
ENSG00000160741	CRTC2	4075	37.0038139324921	38.2396780375794	34.9793882933879	35.788900501221	33.2845622202864	31.7789485863056	-0.127715271962171	5.09914307991111	0.199015582331241	0.333154077695876
ENSG00000151461	UPF2	7167	69.9193877987881	66.7184772967978	66.8467313649441	65.3173519351731	64.6003518138644	56.3193588835082	-0.127724309663369	6.0906263114379	0.189346709770718	0.320622845422175
ENSG00000155287	SLC25A28	2127	25.68253374918	27.3878775134015	28.7552978497246	24.6244329979247	23.0100300746527	27.1886560127281	-0.127734244050952	4.64233327336734	0.262550397026716	0.409850293952204
ENSG00000213923	CSNK1E	7454	286.491284638812	296.960382598139	298.94306400915	278.016108995637	268.860511834845	260.646228312495	-0.127783110558484	8.12853467355017	0.143548773923907	0.260797872914354
ENSG00000122986	HVCN1	3581	1.257920020368	1.14833867980719	1.4937817064792	1.09557858677207	1.41505532544655	1.05929828621019	-0.127788568853698	0.263736103116721	0.751605312925966	0.846476610693018
ENSG00000150401	DCUN1D2	5200	22.380493695714	23.8280276059992	23.2158573548642	21.0768451931389	20.3644918575135	22.0687142960455	-0.127860900605437	4.54134462250388	0.275079481621813	0.424002025156609
ENSG00000134046	MBD2	4725	29.141813805192	28.8807177971508	32.8631975425424	28.4850432560739	28.3011065089311	26.3059074408863	-0.127914898507009	4.86280658985861	0.240354463425111	0.384370660746531
ENSG00000230508	RPL19P21	590	6.81373344366001	9.6460449103804	8.09131757676232	8.2950950141314	7.32137320557131	6.7677390507873	-0.127933001116283	3.15770248860448	0.435098488321151	0.590271938972292
ENSG00000163605	PPP4R2	6220	70.9676544824281	74.1252617815541	79.419394061144	69.0214509666405	72.044773308605	64.322945934874	-0.127988469603454	6.18945019291468	0.192115159372017	0.324170092282256
ENSG00000175575	PAAF1	2421	67.0890677529601	67.6371482406435	66.4110450338877	61.8219345392812	62.5700550425716	59.6738034565071	-0.127993345061356	5.91851185222076	0.206325454512347	0.342336802583014
ENSG00000099284	H2AFY2	2091	39.3624139706821	41.0531078031071	37.4067835664166	39.179977079325	37.4682040520414	31.1315996336216	-0.128069843972021	5.20372878551514	0.242106350976869	0.386365849875349
ENSG00000114120	SLC25A36	9093	238.899977201556	246.088979082681	257.677344367662	242.331549312204	236.498811783329	200.619325427251	-0.128126036806394	7.86849771338544	0.185659708753497	0.315886045916733
ENSG00000261663	RP11-304L19.11	786	0.786200012730001	0.918670943845752	0.933613566549499	0.782556133408623	0.553717301261695	1.05929828621019	-0.128168367636044	0.126125763816209	0.771792828698886	0.860934081100626
ENSG00000164346	NSA2	1678	46.9099340928901	45.6464625223358	45.0624148121225	43.6144618353072	44.1743358117664	38.1347383035667	-0.128196659269142	5.70614587723955	0.212624309694263	0.350364482925145
ENSG00000082269	FAM135A	10564	56.6064009165601	52.1919929972368	58.381968361562	54.3615660674523	51.434184872753	47.0799238315638	-0.128346247388368	5.6573317054168	0.215546569310386	0.35396373129565
ENSG00000153574	RPIA	1839	13.575053553138	13.3207286857634	12.5104217917633	13.3556246768405	12.6739737844344	10.0044838142073	-0.12837606656472	3.82742417534567	0.39344531076261	0.549777037964562
ENSG00000173991	TCAP	1935	3.77376006110401	4.76560552119984	3.79669517063463	4.27797352930047	3.26077966298554	3.70754400173565	-0.128454441764351	1.98697063174101	0.595036018913522	0.72947449012005
ENSG00000258424	RP11-471B22.2	298	3.092386716738	1.89475882168186	2.30291346415543	2.34766840022587	2.76858650630848	1.58894742931528	-0.128493072526893	1.57573222469107	0.645263419512193	0.768805819710361
ENSG00000107938	EDRF1	6968	55.2960675620101	53.1680808750729	54.7097549998006	51.1791711249239	52.4185711861072	45.6675261166169	-0.128513930428662	5.64217359120428	0.179108977781786	0.307615110902145
ENSG00000180787	ZFP3	5204	0.995853349458002	1.37800641576863	0.746890853239599	0.834726542302531	0.676765590430961	1.35354781015746	-0.128644289004486	0.0467056205343803	0.758361166911468	0.851737830473034
ENSG00000110042	DTX4	6061	406.360579913047	397.382600147278	384.33758489621	444.022350096053	383.356944906847	259.233830597548	-0.128696680071067	8.63110063490373	0.378342234315529	0.534809389409506
ENSG00000116741	RGS2	1753	6.55166677275001	7.86611995667925	7.28218581908609	7.04300520067761	6.76765590430961	6.00269028852438	-0.128845392353875	2.72361481923753	0.517596736134629	0.664959945902102
ENSG00000246067	RAB30-AS1	2453	10.535080170582	10.3350481182647	10.4564719453544	9.86020728094865	9.53624241061809	9.2394350519444	-0.128943008294846	3.09608536859576	0.4210430081356	0.577329049034789
ENSG00000205269	TMEM170B	8422	102.048761652354	95.4269442919775	96.0377155457251	97.0369605426692	93.0860307565494	78.2703733699748	-0.128956216646748	6.53630972044068	0.240482387090953	0.384541792714395
ENSG00000146433	TMEM181	5373	136.484322209928	127.867511996531	122.178895409111	127.974013016757	120.156654373788	105.341329573124	-0.128966109718965	7.16066492646305	0.185203976089056	0.315352748370594
ENSG00000179133	C10orf67	3336	0.891026681094001	1.14833867980719	1.18257718429603	0.782556133408623	1.16895874710802	1.00044838142073	-0.128991834814605	-0.242634731552442	0.738604380877915	0.837373363746238
ENSG00000213064	SFT2D2	11404	76.2089879006281	77.7999455569372	80.2285258188203	72.2560163180628	73.5828769232209	68.324739460557	-0.129003187080776	6.12703042364302	0.173984247274212	0.300978138641353
ENSG00000115419	GLS	9599	65.9883877351381	73.3214247056891	70.7056674400154	66.6737825664147	62.2624343196484	63.028248029506	-0.129079666064719	6.18459971238183	0.244305872393008	0.389099314692103
ENSG00000260579	RP11-382A20.2	394	3.61652005855801	4.47852085124804	3.23652703070493	3.59975821367967	4.36821426550893	2.41284609636764	-0.129093623886678	1.9566514470158	0.597226813089929	0.73084473720042
ENSG00000119685	TTLL5	11959	46.5430407536161	43.3497851627214	45.9337874742353	41.6319862973387	40.052218124596	42.4896312579863	-0.129285441953503	5.31705406305217	0.176698150244702	0.304555467696112
ENSG00000090273	NUDC	2749	90.0461081246761	91.2355081106813	87.2617480201598	83.8900175014044	80.4735811166997	81.0951687998686	-0.129586829122418	6.41476224854384	0.14683107972134	0.265207418229617
ENSG00000105821	DNAJC2	5349	43.1885873659681	46.7373842681527	42.1370923036007	44.8143812398671	41.3442251608733	34.4860442066205	-0.129621552858567	5.45721927504424	0.237947370002027	0.381250691554175
ENSG00000112159	MDN1	19619	508.985888241403	570.666906930183	513.487461602224	504.227001959623	489.424570170754	462.442551835535	-0.129745006830335	8.92618878244705	0.319652189642658	0.472552786826823
ENSG00000138231	DBR1	4296	25.630120414998	25.4357017577293	26.4523843855691	24.415751362349	23.2561266529912	23.1280125822557	-0.129751219729938	4.61827079939677	0.231353895640079	0.373911652920146
ENSG00000238251	RP11-172F4.2	513	1.729640028006	1.60767415173007	1.6805044197891	1.35643063124161	1.78420019295435	1.47124761973637	-0.129764387551886	1.13783808269197	0.643514218280609	0.767517379683625
ENSG00000131591	C1orf159	4909	27.359760443004	29.225219401093	30.5602840783869	26.3982269003175	24.794230267607	28.4245040133066	-0.129780284622081	4.7655276122531	0.456518250219101	0.610130110951549
ENSG00000169951	ZNF764	5451	11.478520185858	13.091060949802	11.9502536518336	11.4774899566598	10.0284355672951	11.8288308626804	-0.129783642704143	3.52836938256517	0.390816541390829	0.547184816479059
ENSG00000176749	CDK5R1	1901	81.3979079846461	78.5463656988118	78.2990577812846	81.2293266478151	80.2890086829458	56.2016590739293	-0.129852159390853	6.19763354190533	0.468271448148885	0.620929020767944
ENSG00000107223	EDF1	1422	118.97826859314	120.058808973842	118.50668204735	112.635912801948	109.759073938985	104.340881191703	-0.129875688955786	6.84640734975106	0.206530589690059	0.342553532408271
ENSG00000085465	OVGP1	3102	10.587493504764	10.8518005241779	11.0166400852841	9.59935523647911	9.22862168769492	10.8283824812597	-0.129900793970244	3.73753726794552	0.641725479596897	0.766195167749684
ENSG00000161921	CXCL16	3692	11.79300019095	12.5168916098984	13.6307580716227	12.8339205879014	11.566539181911	10.1810335285757	-0.129934826135031	4.04968653998054	0.379692650320159	0.536141299757153
ENSG00000112335	SNX3	2562	184.49493632064	187.983041884437	187.967531398632	181.396511724119	175.15923963245	155.540298358529	-0.129949231191716	7.48027465538452	0.153245988428606	0.273782228817025
ENSG00000100330	MTMR3	10071	302.529764898504	300.979567977465	289.918132865838	285.737329511935	281.657533908449	249.052797068972	-0.129977755401579	8.00621209497164	0.266464723549013	0.414413041385554
ENSG00000019144	PHLDB1	19810	115.3093352004	108.862506845722	109.730714521784	103.714772881089	94.9317550940884	106.459477764124	-0.130050805655902	6.84072918511721	0.176132974423027	0.303822997285028
ENSG00000197562	RAB40C	4170	29.665947147012	28.9955516651316	25.6432526278929	28.0155095760287	23.9944163880068	25.0112095355183	-0.130062673776155	4.78173585829777	0.268579614962689	0.416820874297315
ENSG00000088179	PTPN4	12941	137.32293555684	125.341166900955	123.921640733337	131.104237550391	125.386206663482	96.7492434738636	-0.130101661552696	6.90030849902503	0.36552101194538	0.521814921177654
ENSG00000168522	FNTA	6855	68.2945744391461	68.3835683825182	66.4110450338877	67.5606795176111	63.4313930667564	54.4950118350351	-0.130287389807538	6.03787386023256	0.179254853760123	0.307756255207723
ENSG00000150712	MTMR12	8868	25.001160404814	26.2969557675847	26.7635889077523	22.9028095044257	25.5940441472072	22.8337630583084	-0.13038157099778	4.62793054507531	0.229159326386984	0.371016979479684
ENSG00000117298	ECE1	8681	63.5773743627661	62.928959653434	59.8135091636046	73.0907428603654	57.6481234758009	39.4294362089347	-0.130406051691721	5.81736830196626	0.552108233094202	0.69491569461802
ENSG00000106346	USP42	7134	48.0630274448941	47.2541366740659	50.913059829166	46.4838343244722	44.4819565346895	42.5484811627758	-0.13047116045178	5.55124981669502	0.216194590126869	0.354806097085496
ENSG00000162572	SCNN1D	4076	43.8699607103341	49.0914785617574	48.2989418428274	41.7363271151265	34.8841899794868	52.3764152626147	-0.130506281279686	5.38870976883614	0.391089350766572	0.547441734889739
ENSG00000171132	PRKCE	9873	70.9676544824281	73.3788416396795	69.6475720645926	70.2735407800943	66.1384554284803	59.0264545038231	-0.130568941188417	5.90226881079985	0.290579606891831	0.440486150443791
ENSG00000248019	FAM13A-AS1	3641	3.092386716738	3.33018217144085	3.5477315528881	2.39983880911978	3.44535209673944	3.29559466820947	-0.130694138728076	1.53983126802482	0.562360557348027	0.703869336310432
ENSG00000167977	KCTD5	3683	124.272015345522	124.59474675908	121.867690886928	122.339608856215	115.234722807017	100.986436618704	-0.130699000108171	6.83935769926394	0.17772052556942	0.305790298272773
ENSG00000165259	HDX	11019	14.361253565868	15.330321375426	15.0622988736652	14.1381808102491	15.0118912786504	11.7111310531015	-0.130716847576062	3.73837787961919	0.369236303893691	0.52545166323333
ENSG00000168517	HEXIM2	2245	4.35030673710601	5.3971917950938	4.17014059725443	3.39107657810403	3.9375452534165	5.41419124062984	-0.130836086450089	2.01308083996973	0.594204664071486	0.729034775361309
ENSG00000236514	RP11-162G10.5	824	0.733786678548001	0.918670943845752	0.746890853239599	0.417363271151266	0.799813879600227	1.00044838142073	-0.130876101672056	-0.490859362885497	0.780433388783878	0.86678683253891
ENSG00000136758	YME1L1	5450	196.497589848318	191.140973253907	194.814030886662	183.692009715451	173.990280885342	174.195718176786	-0.130932490268663	7.49066809463108	0.161907303828477	0.284801359298055
ENSG00000110696	C11orf58	8666	181.926682945722	184.997361316938	190.643890289408	179.41403618615	175.03619134328	154.657549786687	-0.130958876264213	7.44766228692942	0.177962547299008	0.306132206013232
ENSG00000135540	NHSL1	10895	306.827658301428	298.223555145927	295.519814265135	308.014094109634	277.104747209186	237.223966206292	-0.13098385753578	8.12575550624976	0.26027787164797	0.407028640337998
ENSG00000046651	OFD1	5538	51.7319608376341	51.10107125142	51.9711552045888	45.8056190088514	44.4204323901049	51.1405672620362	-0.13100995238975	5.54005016922895	0.189233961983034	0.320543784718682
ENSG00000250312	ZNF718	3988	2.306186704008	2.52634509557582	1.92946803753563	1.82596431128679	2.15334506046215	2.23629638199928	-0.131025360462361	0.745645600421174	0.618691946173142	0.74760981720186
ENSG00000241360	PDXP	2200	3.51169339019401	3.90435151134445	4.04565878838116	3.02588371584668	3.3838279521548	4.06064343047238	-0.131046445387634	1.92146459968085	0.557403888358124	0.699570031600978
ENSG00000238197	PAXBP1-AS1	6562	17.29640028006	15.3877383094164	17.0540078156375	18.15530229508	13.1661669411114	14.0062773398902	-0.131053066198664	3.7678323509443	0.408583163453266	0.564657607491083
ENSG00000267060	PTGES3L	3660	1.729640028006	2.00959268966258	1.74274532422573	1.98247553796851	0.922862168769492	2.05974666763092	-0.131163997015476	0.818314572188717	0.672373983299655	0.789081593967122
ENSG00000167272	POP5	2435	37.0562272666741	36.0578345459458	37.4690244708532	31.9282902430718	31.8695068948398	37.1931398269354	-0.131181686207809	5.12001494910791	0.203962045912678	0.339395354473644
ENSG00000107789	MINPP1	3009	26.154253756818	25.2060340217678	24.4606754435969	23.2680023666831	23.5022232313297	22.4806636295717	-0.131299390155078	4.70032226425686	0.288620264833473	0.438631243803532
ENSG00000249572	CTD-2203K17.1	535	1.04826668364	0.918670943845752	1.3070589931693	1.04340817787816	0.922862168769492	1.00044838142073	-0.13150869048398	0.133787789200667	0.747982041921118	0.843894721978247
ENSG00000215421	ZNF407	12175	24.63426706554	22.1629365202788	22.7801710238078	22.5376166421683	22.0871679058832	18.890819437415	-0.131539125632571	4.44848751699134	0.361659095739284	0.518157312937257
ENSG00000117697	NSL1	4083	46.9623474270721	44.7277915784901	46.2449919964185	43.770973061989	42.2055631850581	39.9002354472503	-0.131592767754505	5.40485930238159	0.160268898169649	0.282540961407505
ENSG00000236699	ARHGEF38	5219	0.995853349458002	1.26317254778791	0.746890853239599	0.782556133408623	0.799813879600227	1.1769980957891	-0.131597546461074	0.00597678952576618	0.759748172331154	0.852676777017385
ENSG00000079134	THOC1	6985	69.5524944595141	72.0582521579012	76.9297578836787	67.5606795176111	67.6765590430961	64.1463962205057	-0.131718632945752	6.17613743673584	0.150535745619794	0.269989449546707
ENSG00000089199	CHGB	4681	4.76961341056201	5.33977486110344	4.54358602387423	5.47789293386036	4.86040742218599	3.00134514426219	-0.131938967788656	2.28502946689722	0.564632503340396	0.705656320777935
ENSG00000204219	TCEA3	3502	0.995853349458002	0.746420141874674	1.18257718429603	1.3042602223477	0.553717301261695	0.765048762262912	-0.131979531581837	0.0037955226165711	0.763659754286369	0.855025524937411
ENSG00000233527	ZNF529-AS1	1377	4.29789340292401	3.67468377538301	3.60997245732473	3.33890616921012	3.32230380757017	3.94294362089347	-0.132079809318257	1.90214450408001	0.550321788640684	0.693664224505692
ENSG00000259286	RP11-696L21.2	919	1.257920020368	0.976087877836112	0.684649948802966	0.939067360090347	0.676765590430961	1.05929828621019	-0.13223365162731	0.0639177327043253	0.831273366252384	0.903765279177905
ENSG00000073803	MAP3K13	12553	43.2410007001501	45.5890455883455	46.0582692831086	42.623224066323	43.1899494984122	37.1931398269354	-0.132308421298392	5.47631914945213	0.176754100082672	0.304621733461002
ENSG00000205464	ATP6AP1L	7169	28.145960455734	27.3304605794111	26.639107098879	25.7200115846967	24.30203711093	24.8935097259394	-0.132311178764429	4.65205265040437	0.251125373915166	0.396696546767974
ENSG00000165525	NEMF	8099	109.80593511129	106.450995618127	109.232787286291	106.375463734679	99.0538727812588	91.4527520428127	-0.132332122924543	6.67340852649971	0.148536494511813	0.267473325262214
ENSG00000223508	RPL23AP53	1474	1.991706698916	2.00959268966258	2.8008406996485	2.19115717354414	1.78420019295435	2.17744647720983	-0.132394640954852	1.25196988169372	0.652563401105923	0.774823053807683
ENSG00000065675	PRKCQ	4457	2.6206667091	2.9856805674987	3.60997245732473	3.28673576031622	2.21486920504678	2.82479542989383	-0.132594774819446	1.9113135423549	0.606400100063482	0.738099095809504
ENSG00000196378	ZNF34	3700	10.4826668364	11.5982206660526	10.3942310409178	10.225400143206	9.96691142271052	9.41598476631276	-0.132601749175245	3.40005277512752	0.365075357714984	0.521507865534129
ENSG00000156931	VPS8	9373	140.46773560776	141.475325352246	143.776489248623	137.312516208766	131.292524543606	119.641856436962	-0.132643520142712	7.0673459251675	0.157273984485227	0.2786502842951
ENSG00000184100	BRD7P2	3137	32.653507195386	34.1056587902736	32.1163066893028	30.3110075673607	32.177127617763	27.7183051558332	-0.132707698255558	4.97258565939389	0.234088490610896	0.376906860506414
ENSG00000215067	AC027763.2	3324	8.59578680584801	8.89962476850573	10.5809537542277	9.12982155643393	9.04404925394102	7.35623809868184	-0.132709768518516	3.15581571922224	0.395369120049496	0.551706395743662
ENSG00000145965	NA	1463	1.991706698916	2.75601283153726	2.67635889077523	1.72162349349897	2.58401407255458	2.4716960011571	-0.132756805615334	1.15037259157432	0.739761984981432	0.838007410983965
ENSG00000005469	CROT	5033	43.2410007001501	46.2206318622394	47.1163646585314	38.7626138081738	42.0825148958888	43.7254792585649	-0.132856822137478	5.01410857207124	0.246548662556589	0.391655210234103
ENSG00000163346	PBXIP1	4843	328.841258657868	336.348399315526	317.42861262683	294.449787797218	281.903630486788	319.790382625897	-0.132915576129313	8.101860275853	0.234198600569231	0.376994417844503
ENSG00000234648	AL162151.3	157	26.259080425182	23.4261090680667	26.5146252900058	22.5897870510622	23.2561266529912	23.6576617253608	-0.133003823156225	4.84702991337019	0.234748944401542	0.377606572655699
ENSG00000180357	ZNF609	11522	152.417975801256	141.992077758159	138.050326040453	145.50327040511	134.430255917423	114.345365005911	-0.133290209955675	7.08175133551753	0.338083900280695	0.492867039976351
ENSG00000256323	NA	196	2.411013372372	2.52634509557582	3.11204522183166	2.81720208027104	2.15334506046215	2.29514628678874	-0.13333408478942	1.22058598753061	0.56140719888465	0.702963160853182
ENSG00000137871	ZNF280D	18918	70.9152411482461	73.2640077716988	75.5604579860728	65.6825447974304	68.8455177902041	65.7941935546104	-0.133334212473713	6.01577867695995	0.127973443522972	0.238478278571537
ENSG00000203709	C1orf132	18328	5.29374675238201	5.74169339903595	5.85064501704353	6.05176743169335	4.92193156677062	4.35489295441965	-0.133397705374046	2.15611214238818	0.497414276312018	0.646564722351148
ENSG00000155744	FAM126B	16171	40.2534406517761	37.8377594996469	40.1453833616285	37.6670352214017	34.7611416903175	35.3099428736729	-0.133454579892233	5.18328610952416	0.202806268158252	0.337900196173063
ENSG00000242540	AC010729.1	1195	0.733786678548001	0.918670943845752	0.809131757676232	0.626044906726898	0.861338024184859	0.765048762262912	-0.133485644634791	-0.140726533609536	0.775694377412473	0.863728977076827
ENSG00000174586	ZNF497	5981	11.111626846584	10.1627973162936	10.2697492320445	10.2775705520999	9.04404925394102	9.41598476631276	-0.133531240875731	3.26672678389468	0.379635024544821	0.536141299757153
ENSG00000082438	COBLL1	14555	17.191573611696	18.1437511409536	17.6764168600038	13.7729879479918	14.3351256882194	20.2443672475724	-0.133556676662488	3.74454690250293	0.418559654479208	0.574695250221619
