"","logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast"
"Pathway.PID_VEGFR1_PATHWAY",0.0427171847031109,0.276416470543794,2.27616423211642,0.0231349178807971,0.0474874630184782,-3.81225708725316,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS",0.0437496391376141,-0.769076704642895,2.27191175185366,0.0233919670276103,0.0479310007395868,-3.82155918159107,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_GATA3_PATHWAY",0.0660429299479486,0.597412640705851,2.27026996928471,0.023491870369849,0.0480515530292365,-3.82514591681127,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_INSULIN_PATHWAY",0.0558120615515104,0.980417899945536,2.26829401466998,0.0236126001551948,0.0481634815341728,-3.82945931725831,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_41BB_PATHWAY",0.0841793334582025,0.0389348845418605,2.26802755831916,0.0236289217099275,0.0481634815341728,-3.83004069375408,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_P75NTR_SIGNALS_VIA_NFKB",0.0865645231627371,0.0194465832324496,2.26727272915793,0.0236752113897921,0.0481739083931423,-3.83168727717675,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_CALCIUM_SIGNALING_PATHWAY",-0.0667639531323695,-0.396652404571266,-2.26649092140042,0.0237232386279397,0.0481878284630026,-3.8333921424723,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_IL5_PATHWAY",0.0840919040660957,0.331164961314418,2.26395230373668,0.0238797730068995,0.0484217234282017,-3.83892403779073,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_PLC_BETA_MEDIATED_EVENTS",-0.0615744848998439,0.722054662628977,-2.26046760716157,0.0240961053551389,0.0487758534005406,-3.84650758571939,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_CELL_JUNCTION_ORGANIZATION",0.0404091350956606,-0.801396987662514,2.25266577520015,0.0245866314062533,0.0496258179108852,-3.86344454330803,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_NGF_PATHWAY",0.0711177848597396,1.01187473607289,2.25212926817327,0.0246206796787597,0.0496258179108852,-3.86460712360051,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI",-0.0630631183378079,-1.88532084513321,-2.25177400782603,0.024643248039508,0.0496258179108852,-3.86537680247009,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION",0.0646969439187252,-0.422871055761872,2.24770962581602,0.0249027238056803,0.0500111595853856,-3.87417385614375,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",0.179656799770793,-2.25495304189836,2.24743890936597,0.0249200906310084,0.0500111595853856,-3.87475924559159,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_CSK_PATHWAY",0.105829942490292,1.64262168983878,2.24585295525979,0.0250220430162237,0.0501297779605852,-3.87818727131997,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_GLIOMA",0.0278684548146614,0.46243504751011,2.24450220471739,0.0251091606234468,0.0502024081039237,-3.88110502638248,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_ILK_PATHWAY",0.0409969682696847,0.136681595322014,2.24396142796481,0.0251441120930763,0.0502024081039237,-3.88227267290686,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM",0.143450452707714,0.311182053477901,2.24261630927195,0.0252312328797451,0.0502905323156758,-3.88517585409285,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_GLUCONEOGENESIS",-0.0480158427261619,2.09859794141612,-2.23676272628802,0.0256134140671035,0.0509654667661754,-3.89778971686202,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_SMALL_CELL_LUNG_CANCER",0.034517555454443,-1.31749160765736,2.23540193717707,0.0257029757150638,0.0510568447990232,-3.90071742183156,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS",-0.0702811822646026,-1.28652882651528,-2.23465390563482,0.0257523236549253,0.0510681672479026,-3.90232604579027,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS",-0.118345464842846,1.75477069211244,-2.22371173207452,0.0264836237649325,0.0524295089762623,-3.92579627858295,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_STEROID_HORMONES",-0.102637603690339,-1.53257795205151,-2.22132145118296,0.0266457454376406,0.052661355003445,-3.93090816036575,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_AKAPCENTROSOME_PATHWAY",-0.0461921996597772,1.85482376687513,-2.21904766272847,0.0268007624849394,0.0528784015301502,-3.93576588084471,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ER_PHAGOSOME_PATHWAY",-0.0614299368592301,0.960045755310527,-2.21696355971949,0.0269435324548263,0.0530705942292033,-3.94021405015162,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_RNA_PATHWAY",0.096218416227881,-0.224102301147755,2.21623128319008,0.0269938525083276,0.0530803486298206,-3.94177599381856,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION",0.0340787265760512,0.242040058542596,2.21469903571837,0.0270994074873591,0.0531985012755204,-3.94504262747391,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.ST_GAQ_PATHWAY",0.0365865392180987,-0.227122091532974,2.203431583694,0.0278866332859662,0.0546466426181652,-3.96899556121482,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS",-0.0499200441646754,-0.749064426202424,-2.20281175970739,0.0279305062270622,0.0546466426181652,-3.9703097200744,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_MPR_PATHWAY",-0.0311648367532096,1.08875510911577,-2.20008515928025,0.0281242117536747,0.0549052246002144,-3.97608636502224,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY",-0.0470936638176583,-0.64208133166982,-2.19878267667411,0.0282171526413464,0.0549052246002144,-3.97884334809608,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR",0.0858452544217776,-0.00862648727214185,2.19853960069417,0.0282345270832433,0.0549052246002144,-3.97935769216928,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_PRION_DISEASES",0.0979481125357284,1.3979991894891,2.19831791689989,0.0282503805207941,0.0549052246002144,-3.97982672190988,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_HEMATOPOIETIC_CELL_LINEAGE",0.0998905898921396,-1.74970704146524,2.19537479919619,0.0284615834128504,0.0552239678159783,-3.98604923389336,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ACTIVATED_TLR4_SIGNALLING",0.0376529918216572,-0.177718383757388,2.19338686436592,0.0286050109009398,0.055410368798178,-3.9902475912495,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR",0.0531327161457713,1.13505536683955,2.19148053854896,0.0287431358768006,0.0555858991336475,-3.99427007452147,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",-0.0415238275109662,-0.0125235007064636,-2.18510900796684,0.0292089766901615,0.0563935688572425,-4.00768943063839,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_TCR_RAS_PATHWAY",0.0698616047659837,1.63574242246108,2.18097634004152,0.0295145965576691,0.0568087317731525,-4.01637282067824,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_PKB_MEDIATED_EVENTS",-0.0497584222149046,0.199213835350053,-2.1808885483424,0.0295211187333989,0.0568087317731525,-4.01655710910212,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_",-0.0511604008706109,0.227460237357043,-2.17644495857946,0.0298528663975567,0.0573527975125474,-4.02587533815399,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI",0.0698999686110368,-0.517277708359989,2.17553570069375,0.029921143837127,0.057389734900719,-4.02777974622322,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_IL2_PATHWAY",0.0801710660277432,0.891184586726046,2.17002986995531,0.0303374645737601,0.0580930172689024,-4.03929474620336,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1",-0.06962436915287,0.00621345712690664,-2.15652991888214,0.0313794181532203,0.059959047654936,-4.06740699982696,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.ST_INTEGRIN_SIGNALING_PATHWAY",0.0249859015767821,0.378500228063934,2.15608288281691,0.0314144412072443,0.059959047654936,-4.06833494608975,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING",-0.0552677376379865,-0.254428420387962,-2.15518932385719,0.0314845478385674,0.0599949852949901,-4.07018920459468,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_P53_PATHWAY",0.113019549394153,-1.03969854260225,2.15426668337501,0.0315570772245105,0.0600354152076053,-4.07210301560803,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_HCMV_PATHWAY",0.0401979670696174,-0.138266480429174,2.15112368469511,0.0318052293110469,0.0604092829446833,-4.07861639461874,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_CMYB_PATHWAY",0.040833046317635,-0.435781619977771,2.14928643474055,0.0319510624916755,0.0605690717090674,-4.08241946620949,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_SIGNALLING_TO_ERKS",0.0335040302042664,0.995681804963822,2.14876075498339,0.0319928942873535,0.0605690717090674,-4.08350702318873,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_G1_S_SPECIFIC_TRANSCRIPTION",-0.0645946413943637,-2.11346590878078,-2.14351887789047,0.0324126047763272,0.0611860167696964,-4.09433736694927,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_DAG_AND_IP3_SIGNALING",-0.0735240942783827,1.03998104557569,-2.1433853291846,0.0324233593138562,0.0611860167696964,-4.09461295357945,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_GLYCOLYSIS_GLUCONEOGENESIS",-0.0433580080988853,0.883883607519842,-2.13461185831217,0.0331366210915788,0.062431315100076,-4.11268047758978,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY",0.0549022788019642,-0.135666564705357,2.12982080501952,0.0335317728610862,0.0630742351245512,-4.12251599617968,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA",0.0602577113839411,1.11786039045671,2.12387351895063,0.034027900549867,0.0638355701278161,-4.13469479734223,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",-0.0380559638433499,0.340986493186413,-2.12366227901997,0.0340456374015019,0.0638355701278161,-4.13512675458978,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE",-0.077857014900149,-1.12773636679573,-2.11694785690026,0.0346135579092061,0.0647965804060339,-4.14883475027836,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.ST_INTERLEUKIN_4_PATHWAY",0.062163419796873,-0.201924431997171,2.11337294946006,0.0349192260059921,0.0651950806146483,-4.15611571349146,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION",-0.104816508648284,2.3798058952003,-2.11217909334344,0.0350218183526993,0.0651950806146483,-4.1585445178929,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_HDAC_CLASSI_PATHWAY",0.0346233239092393,-0.0195359625056622,2.11193469693838,0.0350428519822921,0.0651950806146483,-4.15904155571516,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES",-0.030033235279001,-0.473146138948958,-2.11185955525079,0.0350493211167639,0.0651950806146483,-4.15919436267708,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION",0.0347935175592934,0.181801569513748,2.10819383764736,0.0353661549109566,0.0654716626667645,-4.16664239196323,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_RANBP2_PATHWAY",0.0518677390521748,0.763103416680491,2.10784770031697,0.0353961982702162,0.0654716626667645,-4.16734501613962,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_MELANOMA",-0.0359126246403026,-0.671190569025764,-2.10772716288499,0.0354066655673556,0.0654716626667645,-4.1675896683424,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_MRNA_PROCESSING",-0.0381089861056709,0.365772418483485,-2.10755237884767,0.0354218482633008,0.0654716626667645,-4.16794439916818,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_LONGEVITY_PATHWAY",0.0587596411527661,0.169299932928865,2.09817655696735,0.0362444826023081,0.066886505748739,-4.18693042592913,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_STEROID_HORMONE_BIOSYNTHESIS",-0.0747355636942904,-1.92131206835563,-2.09729834436023,0.036322366187942,0.0669246747084916,-4.18870452499454,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_SIGNALING_BY_NODAL",0.0570413047748445,-0.503030594690721,2.09184673541879,0.0368090424112471,0.0675400691871262,-4.19970105190189,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.SA_MMP_CYTOKINE_CONNECTION",0.257345782370262,-1.98279279746034,2.0917199754324,0.0368204244290653,0.0675400691871262,-4.19995640533671,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_NKT_PATHWAY",0.13577501174184,-1.43511908405963,2.09161845839459,0.0368295420011851,0.0675400691871262,-4.20016089674251,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_EDG1_PATHWAY",-0.0341144817436858,1.10933113048795,-2.08241529760559,0.0376641525427545,0.0688713209672734,-4.21865862310683,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",-0.0640475098857969,-1.81398280152845,-2.08193155962275,0.0377084640176463,0.0688713209672734,-4.21962867559068,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_BASAL_CELL_CARCINOMA",-0.046831267888551,-2.04295688993787,-2.08167410457683,0.0377320655897626,0.0688713209672734,-4.22014486622457,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_OPIOID_SIGNALLING",-0.0496308962485918,0.742064996168122,-2.07755734009209,0.0381111742013933,0.0693654560992737,-4.22839030887785,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_PPAR_SIGNALING_PATHWAY",0.0502119531847028,-0.314731465631699,2.07744724122255,0.0381213574972932,0.0693654560992737,-4.22861060394999,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING",0.0368887195105481,1.04842049758657,2.07671930546487,0.0381887442986404,0.069380172095356,-4.23006682891469,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS",-0.0321188384359488,1.29990432742539,-2.06698974961359,0.0390992217476331,0.0709241696817531,-4.24948227922572,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_INTERFERON_ALPHA_BETA_SIGNALING",0.114097727323687,-0.724127948089412,2.06626344564912,0.0391679231241483,0.0709388081350673,-4.25092801623713,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_INTERFERON_SIGNALING",0.0612927389737365,-0.365659856477799,2.06327870704364,0.0394513302638322,0.07130883582682,-4.2568639892837,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_ARF6_PATHWAY",-0.0394349319973373,-0.903350499353586,-2.06192988565275,0.0395799748671577,0.07130883582682,-4.25954371115351,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING",0.0893644621850833,2.51955729419436,2.06164190734412,0.0396074871358035,0.07130883582682,-4.26011561738765,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.SIG_CHEMOTAXIS",-0.032229776635587,0.418225808122418,-2.06125805805158,0.0396441838144286,0.07130883582682,-4.26087779451325,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR",0.0842436508775756,-0.703029778976886,2.060915393055,0.0396769676267178,0.07130883582682,-4.26155807704498,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_SEMAPHORIN_INTERACTIONS",0.0444447354243683,0.580291772862518,2.0573721741134,0.0400173121961262,0.0718102074685087,-4.26858577398955,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_EPHB_FWD_PATHWAY",-0.0404085750377576,0.799016607307013,-2.05279854794403,0.0404602994657714,0.0724167696028807,-4.27763954353332,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING",0.0476047091774359,-0.598018193295908,2.05260520629728,0.0404791173677641,0.0724167696028807,-4.27802183656755,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_CD8_TCR_DOWNSTREAM_PATHWAY",-0.0591319471707357,1.04757912456076,-2.04934083213017,0.0407979626210431,0.0728757500253747,-4.28447109010141,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_DEATH_PATHWAY",0.0523889416196444,-1.26935901382749,2.0430435607145,0.0414190724219863,0.0738724309965305,-4.2968836332816,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ELONGATION_ARREST_AND_RECOVERY",-0.0482429263896587,0.440390904266773,-2.03734903246589,0.0419876241077269,0.0747724812877329,-4.30807561823374,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_MAPK_PATHWAY",0.0344338187690741,0.0696774457980647,2.02962454743945,0.0427694176630317,0.0760489645376095,-4.32320793973948,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",-0.0361582042781189,-0.057002967713613,-2.02835964374239,0.0428986062955311,0.0761550387165366,-4.32568048373095,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_MRNA_SPLICING_MINOR_PATHWAY",-0.0597771238648011,0.942624630549886,-2.02776696004317,0.0429592526093283,0.0761550387165366,-4.32683849578391,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_SIGNALING_BY_PDGF",0.026316068380783,0.0789048660259981,2.020310870875,0.0437284205515969,0.077401289024763,-4.34137797438805,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK",-0.0512194680546555,-0.0721342027865479,-2.01869926282558,0.0438961966779854,0.0775110929494082,-4.34451367682704,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_METAL_ION_SLC_TRANSPORTERS",0.0670928755685043,-0.774564533311721,2.01817363168622,0.0439510350593248,0.0775110929494082,-4.34553586148918,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI",-0.0517378335086252,0.0839058474258368,-2.01780813038844,0.0439892014687239,0.0775110929494082,-4.3462464897148,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_SYNDECAN_2_PATHWAY",0.0371289327668443,-0.358069032130036,2.01523233510035,0.0442589672888171,0.0778691604931068,-4.35125088960079,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_GAB1_SIGNALOSOME",0.042646656952645,-0.306190815175148,2.00560137568801,0.0452800570049105,0.079505249820555,-4.36990649115525,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",-0.0557297198363782,0.869632956945161,-2.00518368582935,0.0453247877182138,0.079505249820555,-4.37071357689046,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA",0.0654960388501337,-0.458255558154121,2.00208382893323,0.0456579214711947,0.0799697127564338,-4.37669811704453,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS",0.0483094598271517,-0.182594021079878,2.00054878375021,0.0458236528022858,0.0801400205959259,-4.3796582659695,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_RECYCLING_PATHWAY_OF_L1",0.031975117058282,1.63323582178833,1.98863400662798,0.0471273822221452,0.0822970704476266,-4.40255816043612,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_P53HYPOXIA_PATHWAY",0.0965840718730793,-0.432476957121744,1.97998096319318,0.0480936891996523,0.0838593388429108,-4.41910432467957,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_AGR_PATHWAY",0.0379456421412549,0.0470200876857422,1.97904500596039,0.0481992027127095,0.0839182547230211,-4.42088976712061,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_ONE_CARBON_POOL_BY_FOLATE",-0.0520560784962076,-2.01464950327124,-1.97564877785702,0.0485837086033981,0.0844620194145256,-4.42736144100461,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_PPARA_PATHWAY",0.0451439406420426,0.611171173474573,1.9743683914611,0.0487293367422955,0.0845895014665961,-4.4297984256149,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_PIP3_ACTIVATES_AKT_SIGNALING",0.0412881970472879,-0.345213240109022,1.97358112706226,0.0488190605514465,0.0846197049558406,-4.43129606597309,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_MICRORNA_MIRNA_BIOGENESIS",-0.0525540722381092,0.113954688802789,-1.97180482800329,0.0490220144160008,0.0848457941815399,-4.43467301190396,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_AR_TF_PATHWAY",0.0373696296903633,-0.218351872066237,1.9685314345847,0.0493978801798175,0.0853700440330672,-4.44088822903977,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
