"","logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast"
"Pathway.REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION",0.115308467053541,0.588286230833186,4.11317196661526,0.00128412319160664,0.00264062423583111,-1.96225789760923,"TypePSEN-Typewt"
"Pathway.ST_FAS_SIGNALING_PATHWAY",-0.0613814399788057,-0.14954421457549,-4.10040882188068,0.00131475315479294,0.00269870384404866,-1.98643013585123,"TypePSEN-Typewt"
"Pathway.REACTOME_FANCONI_ANEMIA_PATHWAY",-0.124317561248899,-1.16373611571072,-4.09922536259804,0.0013176311646521,0.00269971167974914,-1.98867205509144,"TypePSEN-Typewt"
"Pathway.REACTOME_SHC_MEDIATED_CASCADE",0.0881044937910467,-1.26416589719262,4.09666954885753,0.00132386870429648,0.00270405989619276,-1.99351405119767,"TypePSEN-Typewt"
"Pathway.KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.0529739233832407,-0.294437943244655,4.09639723418241,0.00132453508619875,0.00270405989619276,-1.99402997773213,"TypePSEN-Typewt"
"Pathway.REACTOME_ERK_MAPK_TARGETS",0.0896103987572416,0.743251250364782,4.08075122623077,0.00136340824387472,0.00277840490778794,-2.0236810754521,"TypePSEN-Typewt"
"Pathway.KEGG_DRUG_METABOLISM_OTHER_ENZYMES",-0.107133867654715,-0.604562501185911,-4.07739306868795,0.00137190370587515,0.00279068901321005,-2.03004728149432,"TypePSEN-Typewt"
"Pathway.KEGG_PEROXISOME",0.0766005719199708,-0.772075925380476,4.06305722637142,0.00140878770670499,0.00286057252474568,-2.05723252579264,"TypePSEN-Typewt"
"Pathway.ST_G_ALPHA_I_PATHWAY",0.0598711091722236,-0.410324386174416,4.05641407345233,0.00142622404013254,0.00289078743618261,-2.06983445306656,"TypePSEN-Typewt"
"Pathway.REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS",-0.0869085050232702,0.627564934236166,-4.04828248880605,0.00144786966529762,0.00292941071816029,-2.08526366798417,"TypePSEN-Typewt"
"Pathway.BIOCARTA_EPO_PATHWAY",-0.110830622659338,0.687462448320589,-4.04134060158199,0.00146661567895754,0.00296203988018031,-2.09843874058867,"TypePSEN-Typewt"
"Pathway.PID_CD8_TCR_DOWNSTREAM_PATHWAY",0.0639813812642482,0.512797683633735,4.03603990232401,0.00148109774234049,0.00298595641102869,-2.10850097514919,"TypePSEN-Typewt"
"Pathway.REACTOME_M_G1_TRANSITION",-0.0649277016502683,0.0450509372033658,-4.03017293780926,0.0014972984629773,0.0030132465509383,-2.11964012980487,"TypePSEN-Typewt"
"Pathway.PID_S1P_S1P4_PATHWAY",-0.0939637995168654,1.63166415310683,-4.02905395794841,0.00150040898554415,0.00301414309529384,-2.12176488642778,"TypePSEN-Typewt"
"Pathway.REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS",0.112609358189074,-1.53614624647728,4.02771958919894,0.00150412692943489,0.00301625453402634,-2.12429872891641,"TypePSEN-Typewt"
"Pathway.KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",0.0752204828798219,0.141114702601104,4.02300422231832,0.00151734137586555,0.00303736831168839,-2.13325362552514,"TypePSEN-Typewt"
"Pathway.PID_RETINOIC_ACID_PATHWAY",-0.11248075472914,-0.082100796316563,-4.01538466518489,0.00153894736324892,0.00307517573822355,-2.14772662149698,"TypePSEN-Typewt"
"Pathway.REACTOME_METABOLISM_OF_POLYAMINES",-0.0773005904574288,0.0939874661287914,-4.01250010700492,0.00154720910064055,0.00308623190974333,-2.15320659681228,"TypePSEN-Typewt"
"Pathway.REACTOME_SYNTHESIS_OF_PC",-0.116900944338226,-0.707924311123129,-4.00783778174122,0.00156065909314271,0.00310757999004297,-2.16206493254338,"TypePSEN-Typewt"
"Pathway.NABA_SECRETED_FACTORS",0.0535108746056112,-2.19145870034927,4.00576618701686,0.00156667378105736,0.00311407389521242,-2.16600133017887,"TypePSEN-Typewt"
"Pathway.PID_ARF6_TRAFFICKING_PATHWAY",-0.0556904605561574,-0.328748902381584,-4.00217685685023,0.00157715152859342,0.00312940066463011,-2.1728222797252,"TypePSEN-Typewt"
"Pathway.REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL",-0.116239371105259,-1.23908351775214,-3.98749582912539,0.00162076255470236,0.00321030201290432,-2.20072886383675,"TypePSEN-Typewt"
"Pathway.PID_AJDISS_2PATHWAY",-0.0979751895622104,0.0286296249744636,-3.97888037135518,0.00164693030287316,0.00325643037159012,-2.21711126478594,"TypePSEN-Typewt"
"Pathway.KEGG_TRYPTOPHAN_METABOLISM",-0.0883058503836091,-0.507757503533361,-3.97683500305009,0.00165320619319548,0.00326313473735443,-2.22100115911289,"TypePSEN-Typewt"
"Pathway.REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI",-0.0748448854262092,-0.838575435691918,-3.97451547408869,0.0016603530289057,0.00327153183918527,-2.22541273060309,"TypePSEN-Typewt"
"Pathway.REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM",-0.0909939704922555,0.537823685743518,-3.96727765841367,0.00168285851596249,0.00330995091105206,-2.23918039394909,"TypePSEN-Typewt"
"Pathway.PID_NFKAPPAB_CANONICAL_PATHWAY",-0.0656795524138993,-0.251946562125092,-3.96636948776933,0.00168570444276391,0.00330995091105206,-2.24090810172023,"TypePSEN-Typewt"
"Pathway.REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX",-0.0687096809952544,-0.864412368607155,-3.96087799509814,0.00170301868043763,0.00333815273409871,-2.25135607965517,"TypePSEN-Typewt"
"Pathway.REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS",0.0485578243302293,-0.450476362616958,3.94316270376207,0.00176012825313768,0.00344412639152028,-2.2850715568011,"TypePSEN-Typewt"
"Pathway.KEGG_PROTEIN_EXPORT",-0.0712578865811939,1.08619550548967,-3.93317510621558,0.00179318843499534,0.00350275668390281,-2.30408690913152,"TypePSEN-Typewt"
"Pathway.REACTOME_SIGNAL_ATTENUATION",-0.107313522524055,0.229679477732727,-3.90217371664527,0.00189992242596546,0.00370484873063265,-2.36314163117096,"TypePSEN-Typewt"
"Pathway.PID_TCR_PATHWAY",-0.0647074734174377,-0.0935387457921387,-3.89878090599059,0.00191199237450284,0.00372196794416991,-2.36960739295797,"TypePSEN-Typewt"
"Pathway.REACTOME_ZINC_TRANSPORTERS",0.148312067041667,-0.145396639053449,3.88415164185523,0.00196494296267813,0.00381847163365801,-2.39749277199693,"TypePSEN-Typewt"
"Pathway.PID_REELIN_PATHWAY",0.0738321238530082,1.38199359776877,3.88263600685224,0.00197051403660399,0.00382272963190242,-2.400382330741,"TypePSEN-Typewt"
"Pathway.PID_ALPHA_SYNUCLEIN_PATHWAY",0.0616931156360883,0.177629147760445,3.86872824855692,0.00202239710893376,0.00391666289418507,-2.42690218559874,"TypePSEN-Typewt"
"Pathway.REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN",-0.0784754457476051,-0.0976478550689215,-3.86084741201528,0.00205241576948135,0.00396800382099727,-2.44193336354988,"TypePSEN-Typewt"
"Pathway.REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION",0.0671200617955809,0.780074913233682,3.85808337946636,0.00206305193691899,0.00398176064958256,-2.44720584201534,"TypePSEN-Typewt"
"Pathway.BIOCARTA_PML_PATHWAY",0.145064155645156,-0.75546152684985,3.85487621588861,0.00207546407624959,0.00399889245355756,-2.45332400431136,"TypePSEN-Typewt"
"Pathway.REACTOME_MRNA_CAPPING",-0.0879640666541294,0.659379105181963,-3.85030896726064,0.00209327204548859,0.0040263446997408,-2.46203746973697,"TypePSEN-Typewt"
"Pathway.REACTOME_ACTIVATION_OF_RAC",0.134445437770162,1.06787074172824,3.84358484813098,0.00211977495115416,0.00407039977887158,-2.47486738400783,"TypePSEN-Typewt"
"Pathway.REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE",0.0650568327711988,0.200743692430803,3.84163727407462,0.00212751523162537,0.00407833852028524,-2.47858377867743,"TypePSEN-Typewt"
"Pathway.REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION",-0.152659571158209,0.101791011626941,-3.82991096600642,0.00217473478964406,0.00416180211013102,-2.50096326733661,"TypePSEN-Typewt"
"Pathway.REACTOME_REGULATION_OF_KIT_SIGNALING",0.112981762959061,0.00651731638999439,3.82113937644917,0.00221075649506651,0.00422359053364903,-2.51770716354888,"TypePSEN-Typewt"
"Pathway.REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",-0.0662893569849217,1.27368406834022,-3.80829624588888,0.00226460314296989,0.00431916720859856,-2.54222826887172,"TypePSEN-Typewt"
"Pathway.REACTOME_SIGNALING_BY_FGFR_MUTANTS",0.0782446155121192,-0.377740185416636,3.80548742942372,0.00227655721655306,0.00433465692242679,-2.54759187130139,"TypePSEN-Typewt"
"Pathway.REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",0.0963343900560426,0.0818129379685865,3.79271247654787,0.00233174591143234,0.00442587011108501,-2.57198987273471,"TypePSEN-Typewt"
"Pathway.REACTOME_NETRIN1_SIGNALING",0.143876133416798,-0.08683657839893,3.79258836074332,0.00233228875880342,0.00442587011108501,-2.57222694031957,"TypePSEN-Typewt"
"Pathway.PID_THROMBIN_PAR1_PATHWAY",0.093318735054898,0.381143057318348,3.76938693739065,0.0024360690550195,0.00461506549619273,-2.61655170250081,"TypePSEN-Typewt"
"Pathway.REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX",-0.0910472135066104,0.506446717929745,-3.75753054884445,0.00249091298096379,0.00471107455095326,-2.63920902651272,"TypePSEN-Typewt"
"Pathway.PID_ER_NONGENOMIC_PATHWAY",0.0813061593844999,0.411552338606567,3.74200869341842,0.00256462407795657,0.00484238703200147,-2.66887716506108,"TypePSEN-Typewt"
"Pathway.REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY",0.112950159045552,-1.59195096578496,3.69747090095798,0.00278873566374321,0.00525676672615594,-2.75404047921515,"TypePSEN-Typewt"
"Pathway.KEGG_HISTIDINE_METABOLISM",-0.124107056217807,-1.10898816298732,-3.69226951428445,0.00281618037847405,0.00529966723469909,-2.76398934341864,"TypePSEN-Typewt"
"Pathway.REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER",-0.0686566594187886,0.068534965463622,-3.67340156052116,0.00291806820973308,0.00548228429436564,-2.80008325127399,"TypePSEN-Typewt"
"Pathway.REACTOME_CHROMOSOME_MAINTENANCE",-0.0928116005546751,-0.445560411041025,-3.67076042076078,0.0029326273187358,0.0055004999958378,-2.80513621790543,"TypePSEN-Typewt"
"Pathway.KEGG_HEMATOPOIETIC_CELL_LINEAGE",0.0724343761855941,-2.26268398564516,3.66625613360727,0.00295762790550637,0.00553820722041011,-2.81375399809497,"TypePSEN-Typewt"
"Pathway.REACTOME_FRS2_MEDIATED_CASCADE",0.0596594255349852,-0.421795087187758,3.65287874911579,0.0030331655532732,0.00567026486074708,-2.83935013374715,"TypePSEN-Typewt"
"Pathway.BIOCARTA_MET_PATHWAY",0.0621272976350559,0.588847603290167,3.65003048994347,0.00304950087055952,0.00569139518911356,-2.84480032370694,"TypePSEN-Typewt"
"Pathway.KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC",0.0617984068480881,-0.96170317714847,3.64802406957535,0.00306106184793676,0.00570356004945053,-2.8486397139143,"TypePSEN-Typewt"
"Pathway.PID_FOXO_PATHWAY",-0.0693219196272991,0.655701097792127,-3.59971335050741,0.0033533158782552,0.00623782937221485,-2.9410998103521,"TypePSEN-Typewt"
"Pathway.PID_IGF1_PATHWAY",0.067884745560169,0.668696414962795,3.58902856883229,0.00342169846815231,0.00635458286942571,-2.96155198852933,"TypePSEN-Typewt"
"Pathway.REACTOME_CS_DS_DEGRADATION",0.0994781071635434,-0.574586703687405,3.58640922440444,0.00343867761221474,0.00637564652363094,-2.96656589495322,"TypePSEN-Typewt"
"Pathway.KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.091510613785404,-1.07841906127523,3.57250749932399,0.00353023576339143,0.00653469173223519,-2.99317693423221,"TypePSEN-Typewt"
"Pathway.REACTOME_DEADENYLATION_OF_MRNA",-0.079659629843011,0.872543745773856,-3.56322462534263,0.00359274964556013,0.00663954223713808,-3.01094685870341,"TypePSEN-Typewt"
"Pathway.REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING",0.0611825145314437,0.690043001042366,3.56130264422155,0.00360583279883334,0.00664614109633289,-3.01462607628826,"TypePSEN-Typewt"
"Pathway.REACTOME_L1CAM_INTERACTIONS",0.054536304676653,0.336412697025028,3.56097424880684,0.00360807306202334,0.00664614109633289,-3.01525471907892,"TypePSEN-Typewt"
"Pathway.REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII",0.167917548218606,0.83510453033866,3.55887468736816,0.00362242940444001,0.00666173602670187,-3.01927388487191,"TypePSEN-Typewt"
"Pathway.PID_TCR_CALCIUM_PATHWAY",0.074673743220524,0.593689476926958,3.55191065733018,0.00367046467539691,0.00673911614914595,-3.03260508561756,"TypePSEN-Typewt"
"Pathway.BIOCARTA_ARENRF2_PATHWAY",0.076009223863496,0.403233217267461,3.54657448090117,0.0037077090114827,0.00679460874125698,-3.04282011346343,"TypePSEN-Typewt"
"Pathway.REACTOME_DNA_REPLICATION",-0.0616722987020452,-0.409748798904887,-3.54586297014813,0.00371270398063379,0.00679460874125698,-3.04418215625702,"TypePSEN-Typewt"
"Pathway.REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING",-0.0959902911291245,-0.309753521584755,-3.52693687789738,0.00384810722879602,0.00703103275568384,-3.08041205263969,"TypePSEN-Typewt"
"Pathway.REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS",0.0976717056426175,-0.485116661862902,3.51551030812632,0.00393227227587846,0.00717322571615894,-3.10228521743873,"TypePSEN-Typewt"
"Pathway.KEGG_STEROID_BIOSYNTHESIS",0.104057619437753,0.632024804735566,3.50537030318585,0.00400852393435198,0.00730054842150096,-3.12169503121578,"TypePSEN-Typewt"
"Pathway.BIOCARTA_SHH_PATHWAY",0.0573843595840407,0.290014445314478,3.49740006498503,0.00406951057106719,0.00739970491298553,-3.13695103440666,"TypePSEN-Typewt"
"Pathway.REACTOME_HIV_INFECTION",-0.0542372255409451,0.9546257188534,-3.48766640972997,0.00414526821488033,0.00752535850887585,-3.15558172857134,"TypePSEN-Typewt"
"Pathway.REACTOME_SYNTHESIS_OF_PA",0.0709732776812096,-0.237722614208828,3.46931945497895,0.0042919727041772,0.00777920052632117,-3.19069610061703,"TypePSEN-Typewt"
"Pathway.PID_HIV_NEF_PATHWAY",0.0580102320057865,-1.34926016081357,3.46785672848152,0.00430389287653563,0.00778832454937888,-3.19349545427942,"TypePSEN-Typewt"
"Pathway.BIOCARTA_BCR_PATHWAY",-0.0744619177743826,1.28782644272309,-3.46497170658611,0.00432750212773825,0.00781853818925234,-3.1990167038481,"TypePSEN-Typewt"
"Pathway.KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",-0.0601547922285287,-0.369506772453826,-3.44475892520718,0.00449663127295658,0.00811114827705564,-3.23769585531736,"TypePSEN-Typewt"
"Pathway.REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING",0.044956724305941,0.135191782658129,3.4387371927603,0.00454830011381264,0.00819128571452564,-3.24921778021068,"TypePSEN-Typewt"
"Pathway.PID_CD8_TCR_PATHWAY",-0.064408158331596,-0.224692388841414,-3.42407052990136,0.00467667390268937,0.00840909091246689,-3.27727807699849,"TypePSEN-Typewt"
"Pathway.SA_PTEN_PATHWAY",-0.0619932198609805,0.157551446763598,-3.42141717434611,0.00470028670079034,0.00843813374379981,-3.28235403625589,"TypePSEN-Typewt"
"Pathway.PID_AR_PATHWAY",0.0569637338857721,-0.297961449233364,3.41834051260445,0.00472781761381859,0.00846987210720815,-3.28823961285031,"TypePSEN-Typewt"
"Pathway.PID_P38_MK2_PATHWAY",-0.0657390530755573,0.819976076341951,-3.41776967354722,0.0047329435647706,0.00846987210720815,-3.28933159178125,"TypePSEN-Typewt"
"Pathway.REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER",-0.089311181790966,-0.337107682169298,-3.41606369866864,0.00474829619082177,0.00848392257791377,-3.29259497224882,"TypePSEN-Typewt"
"Pathway.SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES",-0.0595011486046522,0.862083336663888,-3.41011404015182,0.0048022342641573,0.00856676175514497,-3.30397565232028,"TypePSEN-Typewt"
"Pathway.BIOCARTA_ALK_PATHWAY",0.0564889935639159,-0.54171803913041,3.40073945171507,0.00488848174439485,0.00870688638253633,-3.32190600577595,"TypePSEN-Typewt"
"Pathway.KEGG_ERBB_SIGNALING_PATHWAY",-0.0508029437765906,0.429973852941258,-3.39182918505461,0.00497190840417748,0.00884155409610806,-3.3389463072396,"TypePSEN-Typewt"
"Pathway.PID_MYC_REPRESS_PATHWAY",-0.0708630819803769,-0.743174036337771,-3.38518192606639,0.00503508227846621,0.00893983996380735,-3.35165743315865,"TypePSEN-Typewt"
"Pathway.BIOCARTA_NKCELLS_PATHWAY",-0.126794493013167,0.409887704069761,-3.3842990370361,0.00504353381825733,0.00894080995054708,-3.3533456369415,"TypePSEN-Typewt"
"Pathway.KEGG_NON_SMALL_CELL_LUNG_CANCER",-0.0513293285996391,-0.0984566631178767,-3.37489936139769,0.00513440635385288,0.00908765819437811,-3.37131776475922,"TypePSEN-Typewt"
"Pathway.PID_ERBB4_PATHWAY",-0.0542608623445519,-0.396405346993502,-3.36889259074023,0.00519334170686923,0.00917760854760797,-3.38280136018363,"TypePSEN-Typewt"
"Pathway.PID_IL1_PATHWAY",-0.0474364122249906,-0.498865581592647,-3.36319958255453,0.00524982891895554,0.00926295866979518,-3.39368412308128,"TypePSEN-Typewt"
"Pathway.REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0",-0.0442253645672472,1.42185990978142,-3.35889712572325,0.00529292991778372,0.00932446064955357,-3.40190804687937,"TypePSEN-Typewt"
"Pathway.KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.0789135355521311,-1.25157074891395,3.351716386699,0.0053656617909682,0.00942587500286576,-3.41563235244449,"TypePSEN-Typewt"
"Pathway.KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.0519096942931677,-0.559656222326699,3.35156902439189,0.00536716489995186,0.00942587500286576,-3.4159139836011,"TypePSEN-Typewt"
"Pathway.REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT",0.0882253747914787,0.998331247125012,3.34041422770639,0.00548218675326051,0.00961295072548471,-3.43723033908858,"TypePSEN-Typewt"
"Pathway.PID_PI3K_PLC_TRK_PATHWAY",0.0601630366831132,0.722813941724265,3.33308758616466,0.00555908455905777,0.00973270067537822,-3.45122890579017,"TypePSEN-Typewt"
"Pathway.PID_ARF_3PATHWAY",-0.0613706608405249,1.34621251967196,-3.32945381803913,0.00559762586213376,0.0097850306801751,-3.45817100902608,"TypePSEN-Typewt"
"Pathway.REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER",-0.093278069581253,-0.392167643474358,-3.31043645073375,0.00580376981491801,0.0101297278714078,-3.49449445138228,"TypePSEN-Typewt"
"Pathway.PID_LYSOPHOSPHOLIPID_PATHWAY",-0.0519176993125832,-0.0597664686315581,-3.30605354615943,0.0058523542619633,0.0101987868571348,-3.50286383948832,"TypePSEN-Typewt"
"Pathway.BIOCARTA_EGF_PATHWAY",0.0629274036075471,0.515711814211052,3.26676236652314,0.00630660684924353,0.0109734959176837,-3.57785524369812,"TypePSEN-Typewt"
"Pathway.PID_ECADHERIN_NASCENT_AJ_PATHWAY",-0.0589962399769434,0.599318075986158,-3.26314448339466,0.00635017770852956,0.0110323363876297,-3.58475676404757,"TypePSEN-Typewt"
"Pathway.REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION",-0.154075672110524,0.510419769461977,-3.25434449928099,0.00645742555434684,0.0112014544508685,-3.60154101590556,"TypePSEN-Typewt"
"Pathway.KEGG_TYROSINE_METABOLISM",0.0948157120359564,-1.06747061387911,3.23748082811889,0.00666806291068386,0.0115491258070191,-3.63369403084565,"TypePSEN-Typewt"
"Pathway.BIOCARTA_CFTR_PATHWAY",0.0699643542566863,1.4471880734204,3.23551573123631,0.00669305310871868,0.0115746835870961,-3.6374397846048,"TypePSEN-Typewt"
"Pathway.REACTOME_RNA_POL_I_TRANSCRIPTION",-0.12760505809944,0.459571941570446,-3.22043723397097,0.00688796383481779,0.0118935680872961,-3.66617440710033,"TypePSEN-Typewt"
"Pathway.REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX",-0.0888246362170144,-0.00313737363787139,-3.21715150163534,0.00693118729188492,0.0119499585779296,-3.67243420914584,"TypePSEN-Typewt"
"Pathway.PID_FRA_PATHWAY",-0.0910127499957536,-1.10881241871935,-3.21531982899118,0.00695540085755651,0.0119734526178028,-3.6759235414023,"TypePSEN-Typewt"
"Pathway.BIOCARTA_LONGEVITY_PATHWAY",0.0701232271330526,0.0874953194629226,3.21257326462326,0.00699186794363578,0.0120179371493193,-3.68115537107997,"TypePSEN-Typewt"
"Pathway.BIOCARTA_FMLP_PATHWAY",0.0792217509128368,0.96613255055216,3.20814269191356,0.00705109912621756,0.0120839135126868,-3.68959406311794,"TypePSEN-Typewt"
"Pathway.PID_HNF3A_PATHWAY",-0.060827134255488,-0.838537181789105,-3.20810384977158,0.00705162061748301,0.0120839135126868,-3.68966803862691,"TypePSEN-Typewt"
"Pathway.REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS",0.0611391570293271,-0.225323335234977,3.20155102762846,0.00714015460705553,0.0122171177921026,-3.70214669023305,"TypePSEN-Typewt"
"Pathway.REACTOME_SIGNALING_BY_ERBB4",-0.0599104007829767,-0.285385723667242,-3.19937666959495,0.00716977772981114,0.0122375797765682,-3.70628677742243,"TypePSEN-Typewt"
"Pathway.REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION",-0.0769347944553807,0.0264383075692633,-3.19908551962927,0.00717375366212616,0.0122375797765682,-3.70684111945595,"TypePSEN-Typewt"
"Pathway.KEGG_PPAR_SIGNALING_PATHWAY",0.0690536044957587,-0.694021705991557,3.17610656952872,0.00749462992635036,0.0127657024799733,-3.75057547868653,"TypePSEN-Typewt"
"Pathway.REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING",-0.0845642185342166,-0.563675801456932,-3.16724740530908,0.00762214723330618,0.0129633812343899,-3.76742729660272,"TypePSEN-Typewt"
"Pathway.PID_RANBP2_PATHWAY",-0.101803211682835,0.837829582295669,-3.16225787095456,0.0076949204169214,0.0130674999872945,-3.77691598554843,"TypePSEN-Typewt"
"Pathway.BIOCARTA_ARF_PATHWAY",-0.106814734878343,0.0131026224351158,-3.13784435816092,0.00806115315052743,0.0136689118639378,-3.82331818334984,"TypePSEN-Typewt"
"Pathway.BIOCARTA_GPCR_PATHWAY",0.0519939468289068,1.97359842735107,3.13337801110187,0.00813001797835937,0.0137650454094677,-3.83180254384069,"TypePSEN-Typewt"
"Pathway.KEGG_GLYCOSAMINOGLYCAN_DEGRADATION",0.0742486184824183,-1.23108360224663,3.09795471432331,0.00869745094137631,0.0147037623538066,-3.89903838729244,"TypePSEN-Typewt"
"Pathway.REACTOME_P75NTR_SIGNALS_VIA_NFKB",-0.0619694143269154,0.194907764060577,-3.09283988710448,0.00878259081050461,0.0148230956592782,-3.90873828203683,"TypePSEN-Typewt"
"Pathway.REACTOME_CA_DEPENDENT_EVENTS",0.0685190366796952,0.950054478590362,3.09214329002297,0.00879425038671587,0.0148230956592782,-3.91005915732248,"TypePSEN-Typewt"
"Pathway.KEGG_STARCH_AND_SUCROSE_METABOLISM",0.0467227773077954,-1.15183019932133,3.0892694542536,0.0088425160607269,0.0148748932870129,-3.91550804065287,"TypePSEN-Typewt"
"Pathway.KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.0885761608414035,-2.0441154887921,3.08874902402696,0.0088512848648627,0.0148748932870129,-3.91649471778612,"TypePSEN-Typewt"
"Pathway.KEGG_LIMONENE_AND_PINENE_DEGRADATION",-0.128765116636127,-0.140547976882604,-3.0836609758619,0.00893747289305267,0.0149974508042175,-3.92613986393568,"TypePSEN-Typewt"
"Pathway.REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS",-0.0601911633102274,1.0057219508509,-3.07770065264989,0.00903950295014976,0.0151461893875843,-3.93743569171971,"TypePSEN-Typewt"
"Pathway.REACTOME_TELOMERE_MAINTENANCE",-0.12159172053966,0.0650644699399303,-3.06617337362959,0.0092401393373422,0.0154594638913225,-3.95927297397572,"TypePSEN-Typewt"
"Pathway.ST_WNT_BETA_CATENIN_PATHWAY",-0.0680059167645922,0.478442809848269,-3.06283367952103,0.00929909372219718,0.0155351181681019,-3.96559746764694,"TypePSEN-Typewt"
"Pathway.REACTOME_SIGNALING_BY_WNT",0.0465859122817702,1.38834763651249,3.06120637875856,0.00932795567118122,0.0155603508320147,-3.96867877605732,"TypePSEN-Typewt"
"Pathway.REACTOME_REGULATION_OF_IFNG_SIGNALING",-0.0840142033517981,0.371545023455985,-3.05822708854834,0.00938102835925496,0.0156258366337516,-3.97431946115759,"TypePSEN-Typewt"
"Pathway.KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",-0.0638740909892375,0.21916360658782,-3.05415354174861,0.00945408170279505,0.0157243623615606,-3.98203057789772,"TypePSEN-Typewt"
"Pathway.REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS",0.0702945234807371,-0.782375861508261,3.04117007488896,0.00969072814432242,0.0160900380118052,-4.0065975777201,"TypePSEN-Typewt"
"Pathway.REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI",-0.0578479608605003,-1.00623655479672,-3.04039462628393,0.00970504745073957,0.0160900380118052,-4.00806435636277,"TypePSEN-Typewt"
"Pathway.KEGG_LONG_TERM_POTENTIATION",0.0562698841058836,0.705055909321745,3.03976881848208,0.00971661888776567,0.0160900380118052,-4.00924804393681,"TypePSEN-Typewt"
"Pathway.BIOCARTA_AKT_PATHWAY",-0.0775638191623976,0.000705929853814279,-3.0331222794574,0.0098403676352519,0.0162711342039034,-4.02181734148686,"TypePSEN-Typewt"
"Pathway.REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION",-0.0809860145347048,2.09747247756524,-3.02589780365793,0.00997665803997773,0.0164724091141822,-4.03547468169913,"TypePSEN-Typewt"
"Pathway.REACTOME_ELONGATION_ARREST_AND_RECOVERY",-0.075690378138077,0.969130652230863,-3.02068629958346,0.0100761391851581,0.0166124102309238,-4.04532343326675,"TypePSEN-Typewt"
"Pathway.KEGG_AXON_GUIDANCE",0.0538327859494884,0.252397547543026,2.99200809472771,0.0106414985729321,0.0175189736331678,-4.09947005596519,"TypePSEN-Typewt"
