"","logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast"
"Pathway.KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.0591012951069232,0.0719397294573804,1.88955612869664,0.0945547607157645,0.150827258035823,-5.53749896134297,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION",0.0590891497548404,-0.795706755939005,2.55482478853012,0.0332325016737767,0.066227061808123,-4.51556054546273,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_PYRIMIDINE_METABOLISM",0.0588908009419555,-1.67864932263355,2.10709412926557,0.0673070360671693,0.115879123950694,-5.21232028581113,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_REGULATION_OF_IFNG_SIGNALING",0.0583450045313125,-0.948003232605057,2.00218050492908,0.079336979677545,0.130898154655638,-5.37064869766885,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_CS_DS_DEGRADATION",0.0581401375686647,0.143778308960014,1.6570417543971,0.135138275695723,0.200071737953775,-5.8691048519999,"ConditionA5-ConditionG2B2"
"Pathway.ST_P38_MAPK_PATHWAY",0.0580403189534933,-0.362327475880013,1.86429488930083,0.098331995136391,0.155212128428897,-5.57441986470735,"ConditionA5-ConditionG2B2"
"Pathway.ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS",0.0570349072857964,0.916162457926617,2.44323554384556,0.0396237376230144,0.0764106718596236,-4.69147428674006,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_GLEEVEC_PATHWAY",0.0568422742708366,0.112342903475702,2.34032596900931,0.0466099407141355,0.0864873344362292,-4.85264767140868,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_PHENYLALANINE_METABOLISM",0.0563661319241864,-2.32420851000934,1.57080194496631,0.153912205302048,0.222732567464836,-5.9867501966423,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_IGF1MTOR_PATHWAY",0.0546929015370665,1.32749172061151,1.52579565923596,0.164620535251792,0.235269206428833,-6.04681571233142,"ConditionA5-ConditionG2B2"
"Pathway.PID_ERBB4_PATHWAY",0.0546290889411875,0.293136129058601,1.97182021654607,0.083190200810649,0.13567151890018,-5.41596785950157,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.0545876756234155,-0.428645843072535,1.74952792279237,0.117359706029983,0.178308517821357,-5.73953254206019,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_ONE_CARBON_POOL_BY_FOLATE",0.0545624901542578,-1.08741364688,0.922429211838442,0.382615852412271,0.467766086038428,-6.73766928444496,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_WNT_PATHWAY",0.05431696255855,1.24664772555939,1.75279385245368,0.116773524657249,0.178015775988868,-5.73489732786849,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_MYOSIN_PATHWAY",0.0542159626777845,1.90546585476754,2.03958953219569,0.0748257156958011,0.125906719236571,-5.31448842149391,"ConditionA5-ConditionG2B2"
"Pathway.PID_IGF1_PATHWAY",0.0538762006918485,1.0861129038578,2.23359544473277,0.0551560031860593,0.0992570315956024,-5.0183646543835,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_IMMUNE_SYSTEM",0.0538606605738868,0.0061429898470775,2.4836600690276,0.0371763248417716,0.0723595133866649,-4.62786523002572,"ConditionA5-ConditionG2B2"
"Pathway.PID_IL27_PATHWAY",0.0537190429315724,-0.327711193544299,1.82208560188987,0.104964397701195,0.163517298657645,-5.63566194905952,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_HISTIDINE_METABOLISM",0.0534650441271071,-0.594663928534778,1.99085048835005,0.080754387785074,0.132736050788458,-5.38758904075079,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_SIGNAL_ATTENUATION",0.0530400523897301,0.433737019729369,2.12002182692962,0.0659536488366915,0.113798235901062,-5.19264095853582,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_PYRIMIDINE_METABOLISM",0.0529242467885978,-1.13396694580172,2.13576201158201,0.0643417197219677,0.111695085172231,-5.16863395009731,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_INNATE_IMMUNE_SYSTEM",0.052722074797823,-0.573979345726931,2.05421390534889,0.0731305442224073,0.124193291253145,-5.29244203965449,"ConditionA5-ConditionG2B2"
"Pathway.PID_P53_REGULATION_PATHWAY",0.0527077356255904,0.412918530827505,1.72735189284265,0.121413032807975,0.182996177607688,-5.77090175851284,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_GH_PATHWAY",0.0523956773257288,-0.647472824061215,2.02713792419873,0.0762990064405956,0.127419340755795,-5.33321935057738,"ConditionA5-ConditionG2B2"
"Pathway.ST_INTERLEUKIN_4_PATHWAY",0.0523949611932819,-0.554099137308516,2.13655160151065,0.0642618829967843,0.111695085172231,-5.16742834763959,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_PS1_PATHWAY",0.0521868341713232,1.4814228640006,1.86263208871423,0.0985855893390565,0.155318805845495,-5.57684322561456,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES",0.0511468457799482,-0.763233456563617,1.83997395967014,0.102103526164642,0.159955805529974,-5.60977777409201,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_HEMATOPOIETIC_CELL_LINEAGE",0.0507979977704198,-2.36288834092504,1.68423159676065,0.129669055940575,0.193345824482821,-5.83136095876391,"ConditionA5-ConditionG2B2"
"Pathway.PID_RET_PATHWAY",0.050715905220879,1.09825266423434,2.21969318489079,0.0563778616648729,0.100804099550683,-5.03982160748234,"ConditionA5-ConditionG2B2"
"Pathway.PID_ATR_PATHWAY",0.0501518679296449,-1.19789824698474,1.64216788847763,0.138219072220161,0.204270664254574,-5.88962363342768,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_PROTEIN_EXPORT",0.049965825178506,1.07000239543829,0.992697735595613,0.349213900095539,0.439146997861107,-6.67019932994146,"ConditionA5-ConditionG2B2"
"Pathway.PID_THROMBIN_PAR4_PATHWAY",0.0495011355256119,0.794977358989967,1.54325475287583,0.160389462627496,0.230508091727985,-6.02362788493675,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.0489872249335595,-0.0155337561415037,2.01452973155078,0.0778194227442692,0.128927019824335,-5.35214750097831,"ConditionA5-ConditionG2B2"
"Pathway.SIG_CHEMOTAXIS",0.0477762284699798,0.762630554861204,1.88270036193468,0.0955660173351201,0.151706510408413,-5.5475384339703,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",0.0476211180726271,-0.218054842053742,1.83056847988989,0.103598431018691,0.161993801311999,-5.62340045805489,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS",0.047437006262057,0.133568567357406,0.800274327836307,0.44609191744932,0.526111230325116,-6.84522250155674,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_PML_PATHWAY",0.0470877991964265,-0.957694079913898,1.45772029513969,0.182085425935572,0.256826572054397,-6.13579975639508,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_ALK_PATHWAY",0.0469517215354949,-0.199350983171504,2.00103265278184,0.0794794783358183,0.130898154655638,-5.37236642413747,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",0.0456036074413412,0.532980511830479,2.03860764484175,0.0749408855815281,0.125906719236571,-5.31596682037873,"ConditionA5-ConditionG2B2"
"Pathway.PID_SMAD2_3PATHWAY",0.0453154420385627,1.00884123231777,2.06904213732724,0.0714498385917604,0.122005348106585,-5.27003776979519,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_MRNA_CAPPING",0.0453056502878386,0.220846498377374,1.05158614703807,0.322958037314186,0.412339390148846,-6.61067975690708,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.0450560211664575,1.81925290302126,0.828192287432797,0.430980095153019,0.514492391571072,-6.8217700159315,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_CD28_CO_STIMULATION",0.0446330212712926,1.05261546620032,1.7809051436833,0.111839907339161,0.17261797158632,-5.69484058830606,"ConditionA5-ConditionG2B2"
"Pathway.PID_AR_NONGENOMIC_PATHWAY",0.0443449956506174,0.818456175926012,2.05380558531285,0.0731773644270026,0.124193291253145,-5.29305826405092,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_OOCYTE_MEIOSIS",0.0442304115311223,-0.224432027804112,2.01689543987822,0.0775319273780955,0.128706082228051,-5.34859893939569,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_IL1R_PATHWAY",0.044086165571085,-0.404522304244062,1.89347452906014,0.0939813609374577,0.150334169315665,-5.53175454357018,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",0.0438433563066756,0.851176129199074,1.28049479977909,0.23536529789095,0.320081471887529,-6.35575055186624,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_IL2RB_PATHWAY",0.0436801350804765,-0.452399833486196,1.88890151278022,0.0946508780967321,0.150827258035823,-5.53845818468042,"ConditionA5-ConditionG2B2"
"Pathway.PID_MTOR_4PATHWAY",0.043373861518886,0.827615714371508,1.88646742896618,0.0950090913380608,0.151109697651963,-5.54202376613872,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_MAPK_SIGNALING_PATHWAY",0.0423072611197615,-0.444299463835777,1.60253902638834,0.146743518543027,0.214589908902674,-5.94383362344741,"ConditionA5-ConditionG2B2"
"Pathway.PID_RHOA_REG_PATHWAY",0.0419823101134101,0.301815269445413,1.31624227512694,0.223656386325371,0.306152594396204,-6.31284533130164,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_SELENOAMINO_ACID_METABOLISM",0.0414734910947099,-0.191870343844629,1.1160838990184,0.295988510429492,0.386776848526801,-6.54252010053085,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_TID_PATHWAY",0.0406275749812881,-0.657043037003898,0.964349533574729,0.362416370015392,0.451668162631122,-6.69789315115002,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING",0.0405331385288547,-0.424348086859665,1.38055220756094,0.203840320270823,0.281799118255194,-6.23375434418345,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_INSULIN_SIGNALING_PATHWAY",0.040405896113614,0.207045468398505,1.6734674841333,0.131809406486642,0.195507999295035,-5.84633914625622,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK",0.0402918609754513,0.603237454928133,1.29372481213266,0.230972856199489,0.314620448493595,-6.33996207773023,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_G0_AND_EARLY_G1",0.0398485456918389,-1.85766579077388,1.27907359828824,0.235841305544798,0.320207301024237,-6.35744018459592,"ConditionA5-ConditionG2B2"
"Pathway.PID_S1P_META_PATHWAY",0.039328610035901,0.2764497549232,1.01823904446116,0.337632934032741,0.425223981775774,-6.64471002176055,"ConditionA5-ConditionG2B2"
"Pathway.ST_TUMOR_NECROSIS_FACTOR_PATHWAY",0.0392758966390461,-1.0989228286348,1.45471166846743,0.182893820048531,0.257531770220106,-6.13967828096561,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_CGMP_EFFECTS",0.0392151579720079,-2.39105139188174,1.04027833309438,0.327877928054009,0.415659770475232,-6.62231343407045,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_SIGNALING_BY_RHO_GTPASES",0.0385150808243689,-0.389813054429727,1.51378463832747,0.167589072635305,0.238364829575453,-6.06268277503464,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_IL12_PATHWAY",0.0383754336216107,-1.32178117927357,0.790313439180739,0.451569840869394,0.531820616538708,-6.85342400348162,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",0.0378085113500046,-2.16343314950649,1.24977938708472,0.245834467789417,0.330736942404526,-6.39198685042839,"ConditionA5-ConditionG2B2"
"Pathway.PID_RXR_VDR_PATHWAY",0.0373844798405653,-0.281793034382158,1.13183538300624,0.289681364212194,0.379723609289139,-6.52541904524632,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.0372301693062498,0.365915277421023,1.20452268133064,0.261964839290538,0.348313122305095,-6.44428188995708,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS",0.036526757544797,-1.01298919998927,1.37605129422391,0.205176219473427,0.283094552578276,-6.23936700239902,"ConditionA5-ConditionG2B2"
"Pathway.PID_INSULIN_PATHWAY",0.0360060011498863,0.0521333038982621,1.48651444810391,0.174506937216064,0.246553794543846,-6.09844500431027,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM",0.0356602185052897,-0.793133000883606,0.743015260300275,0.478194970666108,0.553037119814682,-6.89115588966673,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_G_ALPHA1213_SIGNALLING_EVENTS",0.0353963150120126,0.702672053355377,1.42696706407912,0.19049868392116,0.265997326210984,-6.17522101021259,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_CARDIAC_MUSCLE_CONTRACTION",0.0351786809213004,0.326773547422782,0.902312893012148,0.392596349155378,0.476479580733635,-6.75624793864305,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_MTORC1_MEDIATED_SIGNALLING",0.0346246391369629,1.01082446023706,1.20285011367828,0.262577323170704,0.34857244013917,-6.44618897063595,"ConditionA5-ConditionG2B2"
"Pathway.PID_WNT_NONCANONICAL_PATHWAY",0.034422048036035,0.656322934376734,1.42543240107491,0.190927318878437,0.266150770055918,-6.177175099276,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_CK1_PATHWAY",0.0335828785652617,-0.341331706334965,0.721280847274056,0.490766785618019,0.565227953091098,-6.90781310687703,"ConditionA5-ConditionG2B2"
"Pathway.PID_RAS_PATHWAY",0.0333701398827587,-0.848214171983117,1.34899707659461,0.213366398184319,0.293499676545906,-6.27286135689962,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_IL_3_5_AND_GM_CSF_SIGNALING",0.033205431460118,0.832809064395613,1.19513246109249,0.265418733597125,0.351785146910475,-6.45496470893107,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.0327223954879099,-0.0673122761673809,1.25912755175488,0.242607719551776,0.328326492424202,-6.38102106889219,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_JAK_STAT_SIGNALING_PATHWAY",0.0326665825746462,-0.785314950659054,1.31041904217069,0.225529372414408,0.308211171793831,-6.31988727193904,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_ARGININE_AND_PROLINE_METABOLISM",0.0323882947314619,-0.387944818931838,1.0477341426506,0.324627529479524,0.41383814826779,-6.614653543581,"ConditionA5-ConditionG2B2"
"Pathway.PID_IL1_PATHWAY",0.0315850748499293,0.00609828874982905,0.950851735866523,0.368832119556385,0.456258992340121,-6.71085524758699,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.0312691680204447,0.143365022145863,1.22826128293202,0.25339808226278,0.338314523477986,-6.41701685395832,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_CSK_PATHWAY",0.0310118824663456,0.958981839186832,0.890967722007822,0.398307429812611,0.481312161929855,-6.76657802466473,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_ARAP_PATHWAY",0.0307134215553014,0.448623776017441,0.824237155047971,0.433099291946288,0.515293448030679,-6.82513398412006,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10",0.0306261446621805,-1.61954314110755,0.775470565090732,0.459816290357677,0.537740339563951,-6.86548142412874,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_CELL_CELL_COMMUNICATION",0.0293033810025873,-0.415537719002514,1.17850363183596,0.271626600839181,0.358873752691006,-6.47373816921788,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION",0.0291768245454345,-1.04459358363001,0.516899953419816,0.618861046771211,0.68262744260761,-7.04247827353053,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING",0.029102102481416,0.192294389639725,0.929404568768217,0.379198655304015,0.464268148356089,-6.73114947888244,"ConditionA5-ConditionG2B2"
"Pathway.PID_TGFBR_PATHWAY",0.0284606879415731,0.475203516612368,1.07355624239208,0.313563314350458,0.402189504581616,-6.58780396092086,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_LEISHMANIA_INFECTION",0.0284162170255224,-0.497792097187704,1.22759704617021,0.253634600834993,0.338314523477986,-6.41778475999086,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",0.028367547096977,0.408309421758299,1.14783636494263,0.28338506759528,0.372997120556531,-6.50786875595257,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_PTEN_PATHWAY",0.0282393366752622,1.28230249646569,0.918831947800861,0.384386899273748,0.468559212983327,-6.74101604791472,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_MAL_PATHWAY",0.0281957664579696,0.659591987117622,0.952511555730297,0.368038663519151,0.455952943677286,-6.70926917194688,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_CARM_ER_PATHWAY",0.0277464591499062,0.188479580757722,0.954404452178499,0.367135333521929,0.455509663433597,-6.70745767569494,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_TYROSINE_METABOLISM",0.0274693059119502,-1.98330660589933,1.09487614789259,0.304652622685242,0.395007670717667,-6.56526581148049,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_SYNTHESIS_OF_PA",0.0273876637054019,-0.715619244203515,1.21421323076766,0.258439314512961,0.344173568769254,-6.43319632232831,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1",0.027032559063338,-0.375028097483304,0.916088514405087,0.385741587220704,0.46884166714598,-6.7435612970053,"ConditionA5-ConditionG2B2"
"Pathway.PID_CD8_TCR_DOWNSTREAM_PATHWAY",0.0264324461469783,-0.370497505939417,1.09495435322785,0.304620308187999,0.395007670717667,-6.56518252895598,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE",0.0263385268807499,-1.95122624768678,0.735370441347835,0.482592927315656,0.557351444410197,-6.89706426140511,"ConditionA5-ConditionG2B2"
"Pathway.PID_REG_GR_PATHWAY",0.0261187380059226,0.639084340803807,1.04408318381356,0.326216053144875,0.414634641800396,-6.61840965919777,"ConditionA5-ConditionG2B2"
"Pathway.PID_HDAC_CLASSII_PATHWAY",0.0259733277172981,0.651687362860762,0.916363171042566,0.385605807439389,0.46884166714598,-6.74330676017511,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_TRIGLYCERIDE_BIOSYNTHESIS",0.0257379067635015,-0.39322751056096,0.649054087889294,0.534037691376322,0.60341200581763,-6.96000873610425,"ConditionA5-ConditionG2B2"
"Pathway.PID_ERA_GENOMIC_PATHWAY",0.0257266588077037,0.0654107613969224,1.04401572535044,0.326245460674084,0.414634641800396,-6.61847896641859,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_MYOGENESIS",0.0255554203949513,1.0078845650145,1.13565267245207,0.28816917403913,0.378335314972757,-6.521248384422,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_DNA_REPLICATION",0.0255497160520359,-1.81055499517893,0.764400736440657,0.466031502130733,0.543197070840391,-6.87434539848709,"ConditionA5-ConditionG2B2"
"Pathway.PID_INTEGRIN_CS_PATHWAY",0.0252766432794139,-0.664674918100664,0.691904088453633,0.508091903961217,0.581970836498788,-6.92963360233064,"ConditionA5-ConditionG2B2"
"Pathway.PID_KIT_PATHWAY",0.0247896704698127,-0.1434228213551,0.89250649478469,0.397529342705948,0.481068117622416,-6.76518322240196,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_HEMOSTASIS",0.0247085967615623,-0.19957724918421,1.09843342291748,0.303185493389368,0.394330042025113,-6.5614731229823,"ConditionA5-ConditionG2B2"
"Pathway.PID_EPO_PATHWAY",0.0246891850236024,0.145647125865513,0.730263865349228,0.485545213106535,0.55998653721541,-6.90098111374495,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_SIGNALING_BY_BMP",0.0246458037912483,0.424314918115957,1.15601594168435,0.280209299776654,0.369628381221969,-6.49882850173829,"ConditionA5-ConditionG2B2"
"Pathway.NABA_MATRISOME_ASSOCIATED",0.0244850497971356,-1.66554358610895,0.919150227626786,0.384229959545043,0.468559212983327,-6.74072036011832,"ConditionA5-ConditionG2B2"
"Pathway.PID_IL2_1PATHWAY",0.0238191491813049,0.571417492060985,0.972897261186879,0.358396723412616,0.448667562293155,-6.6896095505585,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",0.0235108010088911,0.478598356642597,0.955435874227449,0.366643810214678,0.455509663433597,-6.7064693984263,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_EGF_PATHWAY",0.0234636158679317,0.752386920976445,1.03989059263232,0.328047651189434,0.415659770475232,-6.62271064322676,"ConditionA5-ConditionG2B2"
"Pathway.PID_THROMBIN_PAR1_PATHWAY",0.0233842114001364,0.726459779451054,0.837977090851107,0.425768146384531,0.509737439869077,-6.81338935034654,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_GLYCOSAMINOGLYCAN_DEGRADATION",0.022819952620873,-0.76373087074231,0.8025878275228,0.444826095769083,0.525360381848918,-6.84330506785039,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_BETA_ALANINE_METABOLISM",0.0222537846454124,0.091640382800463,0.779793944942961,0.457403971897367,0.5356694481547,-6.86198969003492,"ConditionA5-ConditionG2B2"
"Pathway.PID_IL5_PATHWAY",0.0221519332457295,-0.550732955446633,0.773632313990741,0.460844546729616,0.53818908604088,-6.86696099538484,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS",0.0216670903181786,-1.58438088062191,0.549493611436491,0.597294376981607,0.664102270012839,-7.02374435942928,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_NOD1_2_SIGNALING_PATHWAY",0.0211463512197363,-0.720030034691984,0.594634202022552,0.568112131654021,0.638457106232985,-6.9960491786448,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_ARENRF2_PATHWAY",0.020971575422596,-0.0810842013816996,0.954452268655132,0.367112535815251,0.455509663433597,-6.70741187825075,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL",0.0209036547058117,-1.33272082342629,0.453781333348373,0.661743134313941,0.725138473952941,-7.07568985356465,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",0.0196443496145742,-2.15824218856535,0.746266358578405,0.476332589232563,0.551647312079321,-6.88862707420141,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_ACUTE_MYELOID_LEUKEMIA",0.019524338723907,-0.208571066671865,0.896618750609325,0.395455321254138,0.479252820387816,-6.76144601532572,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",0.0191015203170599,-1.82494469059101,0.853655724577975,0.417508515164518,0.501610949873918,-6.79978830874608,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_PURINE_METABOLISM",0.0184411094356356,-0.53011175835152,0.718046508996229,0.492655590744274,0.566621788252712,-6.91025475095478,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_TFF_PATHWAY",0.0178660563592365,1.44692579066772,0.675403689010796,0.517988985157237,0.589265398646176,-6.94153593420416,"ConditionA5-ConditionG2B2"
"Pathway.SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES",0.0173071495969818,-0.401684816157996,0.663837008811963,0.524997148919614,0.595614971940052,-6.94972619162568,"ConditionA5-ConditionG2B2"
"Pathway.PID_VEGFR1_2_PATHWAY",0.0171874354323909,1.01161141658686,0.809891744398113,0.440845822040726,0.521396970827205,-6.83722059709147,"ConditionA5-ConditionG2B2"
"Pathway.PID_RANBP2_PATHWAY",0.017171484940403,1.76163174677166,0.273023689131049,0.791578154442493,0.831405986112556,-7.14773208941084,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.0171298228732164,-2.29500898580556,0.520737763358199,0.616300629406756,0.681604007357141,-7.04032797583757,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_GLYCEROLIPID_METABOLISM",0.0171194623266515,-1.08995386239816,0.644913408715251,0.536586657065344,0.605472781958868,-6.96285144884811,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_PPARA_PATHWAY",0.0169342242564033,0.343938631465105,0.748386085744699,0.475120863016457,0.551008223081586,-6.88697309223517,"ConditionA5-ConditionG2B2"
"Pathway.NABA_ECM_AFFILIATED",0.0165062502550998,-0.793093421113012,0.498169363823699,0.631436045511407,0.694662843217424,-7.05275866054106,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_RIBOFLAVIN_METABOLISM",0.016453589426235,-1.19002883690703,0.351189208506062,0.734289953882743,0.789101816592137,-7.12084287105171,"ConditionA5-ConditionG2B2"
"Pathway.PID_SHP2_PATHWAY",0.0154007234566402,0.95438926821333,0.6379580662713,0.540884674135619,0.609498924295873,-6.96758951815668,"ConditionA5-ConditionG2B2"
"Pathway.PID_ECADHERIN_KERATINOCYTE_PATHWAY",0.0152526670195996,1.8422978504235,0.42452646633953,0.682089884313483,0.741595121616873,-7.0896906666789,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_HUNTINGTONS_DISEASE",0.0149508080241679,0.21756940475999,0.396222345250063,0.70204133144766,0.760317135873924,-7.10238593255436,"ConditionA5-ConditionG2B2"
"Pathway.PID_TCR_RAS_PATHWAY",0.0146861808817819,0.234415505298952,0.562638528551918,0.588712894306133,0.655433688994161,-7.01588795545236,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_AKAP95_PATHWAY",0.0139127553522851,0.210776139610251,0.433850473139989,0.675574028714141,0.736428608324161,-7.08532501796249,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_MELANOGENESIS",0.0134682952799883,-0.130873651211348,0.592827338313485,0.569264499230823,0.638892280722765,-6.99719638461318,"ConditionA5-ConditionG2B2"
