"","logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast"
"Pathway.BIOCARTA_CACAM_PATHWAY",-0.113400287484571,1.91023004094136,-2.58174413924967,0.0101226613461533,0.0199421481428378,-3.35189555448875,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.BIOCARTA_EGFR_SMRTE_PATHWAY",0.0983944781598067,-0.120105172976683,2.57697708036695,0.0102613784088147,0.0201669448139938,-3.36383075881803,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE",-0.066231879176528,0.869047515744702,-2.5766542270756,0.0102708342253702,0.0201669448139938,-3.36463830553787,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_GLUCONEOGENESIS",-0.0445356815432565,1.74130682729006,-2.57247074857818,0.0103940665412715,0.0203751238160023,-3.37509346126474,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6",-0.0543125519406145,0.982705205394183,-2.56418448553285,0.0106420565668645,0.0208267685539959,-3.39575332739561,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_IRON_UPTAKE_AND_TRANSPORT",0.0492001252180484,0.531322730340085,2.55925828308444,0.0107919763545849,0.0210853135376709,-3.40800493328922,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT",-0.0501899904009186,1.19807125982023,-2.55725302462294,0.010853540048762,0.0211574983039688,-3.41298550434128,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.PID_TCR_PATHWAY",-0.0401627482192426,-0.861379626140448,-2.55689186439696,0.0108646612912272,0.0211574983039688,-3.41388213427853,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_TRNA_AMINOACYLATION",-0.0702351207054802,0.259435012902795,-2.55524762451254,0.010915421053944,0.0212214425744987,-3.41796262860431,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_ACTIVATED_TLR4_SIGNALLING",0.0370541841174107,-0.111268517029158,2.55195110300289,0.0110178260853111,0.021385419811489,-3.42613588140767,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.BIOCARTA_BCR_PATHWAY",0.0421732168766752,0.588623276681018,2.54941774090647,0.0110971048405748,0.0214974907705673,-3.43241001331529,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.NABA_MATRISOME",0.0247714855993755,-1.68484402543511,2.54894742491647,0.011111878675327,0.0214974907705673,-3.43357413191335,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION",0.0318368888610623,0.0422415869738312,2.54047898843493,0.0113809095667855,0.0219820504519968,-3.45449930655995,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_PERK_REGULATED_GENE_EXPRESSION",-0.0681658662378122,0.161993353756336,-2.52641210573091,0.0118406323393463,0.0228327503090978,-3.48910821667258,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.PID_ERBB1_DOWNSTREAM_PATHWAY",0.024637300718052,0.894806880564961,2.52520132863723,0.0118809637355462,0.0228732700209539,-3.49207836146623,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.BIOCARTA_PGC1A_PATHWAY",-0.0718648628790148,1.45869322702851,-2.5158716449318,0.0121958590016652,0.0234413913278761,-3.51491841626704,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.KEGG_BUTANOATE_METABOLISM",-0.110631736544413,0.138470004272524,-2.51522214706313,0.0122180545486603,0.0234459912246576,-3.51650539102864,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",-0.0496712882922941,0.185623472486659,-2.50129226596879,0.0127028071044894,0.0243367695982451,-3.55044542524363,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM",-0.0787713407429296,-1.39884824408182,-2.49374057762601,0.0129726765967095,0.0248064268598981,-3.56876830139735,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.KEGG_PHENYLALANINE_METABOLISM",-0.0530803501620031,-0.533632859777467,-2.49326469892217,0.0129898519029872,0.0248064268598981,-3.56992113171038,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE",-0.123854069229642,2.77754659414138,-2.48627176118282,0.0132445762924172,0.0252521390180707,-3.58683701241952,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_DAG_AND_IP3_SIGNALING",-0.0719253688875345,0.663645627117318,-2.47555515123577,0.0136435378905475,0.0259709788784698,-3.61267059807914,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.BIOCARTA_PITX2_PATHWAY",0.0803791480961435,0.563360121127169,2.47244395927665,0.0137613397028934,0.0261531720838295,-3.62015010469175,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING",0.0726699727137128,-0.564609988218853,2.46592581137645,0.0140110673478389,0.0265851021471815,-3.63579042968598,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.PID_RAC1_REG_PATHWAY",-0.0368480451444438,0.0127354017147701,-2.46505846114439,0.0140445985472808,0.0266060874879687,-3.63786860649804,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.NABA_ECM_GLYCOPROTEINS",0.0426663003305796,-1.8942243293465,2.46300098034965,0.014124423730799,0.026714565011607,-3.64279549345836,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION",0.049591484349788,-0.297266322704252,2.46137595865456,0.0141877541609341,0.0267915485271865,-3.64668397008524,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_LIPOPROTEIN_METABOLISM",0.0836506804743355,-0.604128489097289,2.45811235818014,0.0143157030473706,0.0269843133484561,-3.65448580570991,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS",-0.0748303275017882,0.106176368106715,-2.45761182339212,0.0143354164663673,0.0269843133484561,-3.65568147200672,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_SIGNALING_BY_RHO_GTPASES",-0.026556234254565,-0.59560158000091,-2.45149710188512,0.014578189146112,0.0273977396015819,-3.6702690164345,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION",0.0466691959029247,-0.473876059661313,2.45011190882225,0.0146336879788757,0.0274584573169395,-3.67356867035893,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.PID_MET_PATHWAY",0.0237915196697546,0.575559754993814,2.44870781735822,0.0146901345820411,0.0275207584574946,-3.67691148604963,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS",-0.0489424059838364,1.05936545584047,-2.44737598755506,0.0147438539751372,0.0275777616217417,-3.68008053671132,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION",0.0712113718875583,-0.0729411195547874,2.44224683677718,0.0149523642402976,0.0279236581396093,-3.69226949719751,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS",0.095389265048115,-1.95307422283682,2.44095128108349,0.0150054416722982,0.0279786502992142,-3.69534432232525,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING",0.0624312108803835,2.3972757687309,2.4376930787465,0.0151396629901277,0.0281845298432567,-3.70307018902571,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_MRNA_SPLICING",-0.0438086352007825,1.68951935536755,-2.4332406886819,0.0153247932372174,0.0284843880578735,-3.71361144497112,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL",0.0874719573896017,-1.41138580860594,2.42598770203944,0.0156306548356213,0.0290073594441624,-3.73074299919127,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.PID_NFAT_TFPATHWAY",-0.0834700440966215,-1.31864472855889,-2.42001938025296,0.0158863692981339,0.0294357766024892,-3.74480275434633,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",-0.0448916004942309,-1.45883000953156,-2.41638319653129,0.0160439653468212,0.0296458235741872,-3.75335205712956,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.NABA_CORE_MATRISOME",0.0442122450851925,-1.88892664304408,2.41624899199309,0.0160498082019037,0.0296458235741872,-3.75366735540542,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",-0.05044678864249,1.03141569763152,-2.41120875313648,0.0162706076802174,0.0300068527934228,-3.76549645003211,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX",-0.0820100946056031,-0.0649954743069776,-2.40865632103651,0.0163834408813215,0.0301679533491208,-3.7714776385574,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX",0.0641176430265329,-1.06693192951707,2.40170551651471,0.0166942122564037,0.0306924647695372,-3.78773431801006,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_SIGNALLING_TO_RAS",0.0386993278592904,1.09150932296504,2.40049464988148,0.0167488780741777,0.0307452273485681,-3.79056162703113,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_ERK_MAPK_TARGETS",-0.0470649238099357,0.86374569098559,-2.39547413382339,0.0169772198114514,0.0311161428123197,-3.80226941604158,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.KEGG_HEMATOPOIETIC_CELL_LINEAGE",0.0906543805185471,-1.94768919112803,2.39351228978637,0.0170671898008731,0.0312326935459564,-3.80683791308392,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR",-0.0292858132895049,0.556994743116392,-2.39255155722118,0.0171114017803013,0.0312652773269703,-3.80907381407912,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING",-0.0600197940308341,0.170560392902908,-2.39134208948642,0.0171672036036024,0.0313189045711328,-3.81188734733107,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.PID_RB_1PATHWAY",0.0368392137422171,-0.346280111498341,2.38953084786429,0.0172510692375506,0.0314234861188614,-3.81609816416182,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI",-0.0529282017883961,-0.307311860035822,-2.3883784928097,0.0173046139856781,0.0314726005515251,-3.81877556477652,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS",-0.0685437588159982,-0.190266905397956,-2.38697179342789,0.0173701751048506,0.0315433854664772,-3.82204220407139,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS",-0.0594492491051606,-0.798040592967824,-2.38018369500566,0.0176896240327584,0.0320742953365788,-3.83777912313208,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION",0.07889626354869,-0.420531733561064,2.36316705715076,0.0185132323690232,0.0335163105885679,-3.87703658574503,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.BIOCARTA_HIVNEF_PATHWAY",0.0500404551334733,-0.381197303744932,2.36164440723258,0.0185885441761086,0.0336012768007826,-3.88053593590211,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_AXON_GUIDANCE",-0.0291487792202137,0.123015023756022,-2.35970617002645,0.0186848002698961,0.0337237858529831,-3.88498720037287,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.0508721071464771,-0.167417533536501,2.34574281025779,0.0193912621987783,0.0349455927600511,-3.91694927531677,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.PID_IL8_CXCR2_PATHWAY",-0.0531196933052363,0.156196615022289,-2.34193003669577,0.0195881896473154,0.0352468336510964,-3.92564448293818,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_PIP3_ACTIVATES_AKT_SIGNALING",0.0435368786710861,0.0300721424572469,2.33870836710785,0.0197559505369529,0.0354947578691233,-3.93298087605092,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.BIOCARTA_ATM_PATHWAY",0.0726545698389781,-1.08523901242625,2.33395239832954,0.0200059065020009,0.0358893837854077,-3.94379313832735,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.BIOCARTA_MAPK_PATHWAY",0.0363501983476162,0.152881334261136,2.32999920450742,0.0202157745323002,0.0361572972745694,-3.95276399259676,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_ARMS_MEDIATED_ACTIVATION",0.0287394664422451,2.00917246084681,2.32998885130593,0.0202163266856123,0.0361572972745694,-3.95278746726505,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_PEROXISOMAL_LIPID_METABOLISM",-0.059868060613989,-0.731733988178881,-2.32931419125382,0.0202523358857703,0.0361670674038492,-3.95431695988827,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.PID_NOTCH_PATHWAY",0.0322887005135297,-0.0152446519650659,2.32865634653255,0.020287501626895,0.0361753041057887,-3.95580791429762,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.PID_NCADHERIN_PATHWAY",0.0393227094319851,1.47669946349584,2.32658805076622,0.0203984127725599,0.0363183770266329,-3.96049286564212,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.PID_TELOMERASE_PATHWAY",0.0286275424142038,0.0110009603717801,2.31749068646471,0.0208925759649736,0.0371423572710641,-3.9810512277007,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.BIOCARTA_BIOPEPTIDES_PATHWAY",0.0285447010930873,1.66888916394117,2.31253951229761,0.0211658939457705,0.037571841726825,-3.99220687481544,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.KEGG_ENDOCYTOSIS",-0.0186103626627614,0.44715377791646,-2.31169050575722,0.0212130738690529,0.037599220749938,-3.99411745519669,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_TRIF_MEDIATED_TLR3_SIGNALING",0.0347595819815064,0.282866219651907,2.3104434642303,0.0212825394983748,0.0376659592915931,-3.99692251848664,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_IL_RECEPTOR_SHC_SIGNALING",0.0450454271003216,-0.209635499187248,2.30350801647725,0.0216725116304944,0.0382687634503706,-4.01249593070254,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM",0.138253454812595,0.142341874673557,2.30323856980731,0.0216877873945934,0.0382687634503706,-4.0131000439886,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.BIOCARTA_CELLCYCLE_PATHWAY",-0.0470256368896008,-1.01849291586685,-2.30233744104573,0.021738943479924,0.0383019480360566,-4.01511991893008,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",-0.0948373008911512,0.231697496361947,-2.28890338345676,0.0225141649851529,0.0396088727227653,-4.04514060738095,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21",-0.0379650954370914,0.830976342339562,-2.28512323661357,0.0227366011048626,0.0399408541664056,-4.05355700699986,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.PID_LIS1_PATHWAY",-0.040653991885701,1.23391797505467,-2.28437476235087,0.0227808702338025,0.0399593338619588,-4.05522185157274,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_CHROMOSOME_MAINTENANCE",-0.054812674243772,-0.722803129777902,-2.28365790851549,0.0228233395560262,0.0399746065596672,-4.05681586203193,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.SIG_CD40PATHWAYMAP",-0.0441492450255896,0.316170481536664,-2.28293647803045,0.0228661496619868,0.0399904301326328,-4.05841955507111,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.PID_TNF_PATHWAY",0.0388497907413551,-0.508526840415541,2.27141806558373,0.0235591969850677,0.0411417245284958,-4.08395708741008,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.KEGG_ALZHEIMERS_DISEASE",-0.0396311879311566,1.59577597907451,-2.27028828813878,0.0236281488171954,0.0412013670096603,-4.08645511597857,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_PI_METABOLISM",-0.0479501451488366,0.145507498368292,-2.2671034976367,0.0238234671277471,0.0414808604106656,-4.09349039674362,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS",-0.0303268186386678,0.984513781317866,-2.2613642214014,0.0241789967953878,0.0420380795972674,-4.10614419583701,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_GLYCOLYSIS",0.0322391616348467,1.93253401006237,2.24986166901763,0.02490545464124,0.0432376221337656,-4.13141019428715,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.KEGG_ENDOMETRIAL_CANCER",0.0279875168041864,-0.0157864222819023,2.24886061102594,0.0249695653798183,0.0432642739835862,-4.13360310797812,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_SIGNAL_ATTENUATION",0.0596622768248515,0.487888850011833,2.24819934001529,0.0250119937221197,0.0432642739835862,-4.13505116163208,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS",-0.0505700217710601,-0.153625182020956,-2.24791232218087,0.0250304287827336,0.0432642739835862,-4.13567954457594,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS",-0.0427873956829519,1.23316042254739,-2.24526821158243,0.0252008149625911,0.043495284133685,-4.14146473749408,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.BIOCARTA_ARF_PATHWAY",-0.0399388661820078,-1.22477015697314,-2.24425001484012,0.0252666955065911,0.043545513071039,-4.14369072758433,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.KEGG_PROTEIN_EXPORT",-0.0610746989130404,1.29124613200738,-2.24126211885241,0.0254608857077351,0.0438164079621488,-4.15021718346198,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_TIE2_SIGNALING",0.0487784153293909,-0.516354036155936,2.2369075694627,0.0257462169606566,0.0442431362574999,-4.1597135727773,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.PID_ALPHA_SYNUCLEIN_PATHWAY",-0.0318941240727185,0.365841829045579,-2.23426500948971,0.0259207194909745,0.044478451996107,-4.16546764306218,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_METABOLISM_OF_RNA",-0.0270389198747134,1.34973751372625,-2.22628230110066,0.0264541049358452,0.0453280177193063,-4.18280922429066,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.0405679635946428,-0.571913729043725,2.22307592310793,0.0266710102004727,0.0455163909210934,-4.18975762540983,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.KEGG_PARKINSONS_DISEASE",-0.0404825991548958,2.49755769391756,-2.22295815858489,0.0266790059914421,0.0455163909210934,-4.19001264099924,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_PURINE_METABOLISM",-0.0483536108219991,-0.385322191207692,-2.22249135138308,0.0267107209693302,0.0455163909210934,-4.19102336800034,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",-0.0629357576055669,0.187158709613689,-2.22238701708064,0.0267178139274999,0.0455163909210934,-4.19124924332105,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.BIOCARTA_MYOSIN_PATHWAY",0.0344301368022266,0.24429033212141,2.22106995345699,0.0268074922540841,0.0456035500414305,-4.19409968637385,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS",-0.112146388114279,0.0202109095736678,-2.2180844513934,0.0270117397304279,0.0458387152351069,-4.20055490395775,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS",0.0769395050909415,0.695706827484013,2.21791807609275,0.0270231615152911,0.0458387152351069,-4.20091438849299,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_SIGNALING_BY_ERBB4",0.025020873689962,0.0681073509045163,2.20602245301349,0.0278507176002372,0.0471675361849706,-4.2265486102618,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.SA_B_CELL_RECEPTOR_COMPLEXES",0.0507440561469067,0.436799632063151,2.2055191115742,0.0278862122715198,0.0471675361849706,-4.22763029694308,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",-0.0330442053587381,0.421426365389188,-2.20480766430971,0.0279364488887836,0.0471851005482451,-4.22915879299747,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_GABA_RECEPTOR_ACTIVATION",-0.0939835907074529,0.117086402707693,-2.20159582788955,0.0281642179758778,0.0475020428539022,-4.2360531906019,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.KEGG_PROTEASOME",-0.0528457837396048,1.14516213750495,-2.20027125268137,0.0282586174407685,0.0475934609528733,-4.23889360177636,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.REACTOME_MYOGENESIS",0.0387755519055362,0.196576038864615,2.19645175095386,0.0285323574597939,0.047986237546017,-4.24707473935554,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.ST_ERK1_ERK2_MAPK_PATHWAY",0.040203264748316,0.0380527441674865,2.19398325501036,0.0287104884664755,0.0481927790182687,-4.25235469561094,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.ST_WNT_CA2_CYCLIC_GMP_PATHWAY",0.0754411837797012,0.444314346006227,2.19362289832323,0.028736572624069,0.0481927790182687,-4.25312498902273,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.BIOCARTA_TNFR2_PATHWAY",0.0764459888036593,-0.904758928773059,2.1918314947576,0.0288665460895448,0.0483422780339761,-4.25695242781972,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
"Pathway.BIOCARTA_CD40_PATHWAY",0.0740565613018627,-0.829506531425034,2.19039210739647,0.0289713469092935,0.0483899637674553,-4.26002554297864,"Tissue.DiagnosisTCX.AD-Tissue.DiagnosisTCX.CONTROL"
