"","logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast"
"Pathway.PID_PDGFRA_PATHWAY",0.122848027246104,1.11340269313371,3.36679784932958,0.000801702766299822,0.00320681106519929,-0.914190557577654,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_DNA_PK_PATHWAY",-0.0819906613305772,-0.457490251850916,-3.36269600189989,0.000813516565099099,0.00322508452819787,-0.927410092408348,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_SIGNALING_BY_GPCR",-0.0759153379776881,-0.853941153934875,-3.36159164593898,0.000816724784280001,0.00322508452819787,-0.930966573812451,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_CELL_CYCLE",-0.0542479928380827,-0.395879375944403,-3.36135364242752,0.000817417737561671,0.00322508452819787,-0.931732895174234,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_LAIR_PATHWAY",0.236427978788639,-1.87856115180806,3.34719628728829,0.000859634493862994,0.00337630199399583,-0.977222153076319,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_ACH_PATHWAY",-0.0796355206102989,0.313631708924971,-3.34515885345764,0.00086587420313961,0.00338549012759091,-0.983753374226857,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_METABOLISM_OF_NUCLEOTIDES",-0.0612888588278298,-0.466541000322762,-3.34349586878072,0.000870998315614417,0.00339025353342293,-0.989081403886776,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_NEPHRIN_NEPH1_PATHWAY",-0.0919574889343482,0.717259975789406,-3.3138488086765,0.000967210803894018,0.00374794186508932,-1.08363699954591,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_PYRIMIDINE_METABOLISM",-0.0976282435979094,-1.3194554432237,-3.31200946816659,0.000973493465538298,0.00375501780987387,-1.08947647882067,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_CHEMICAL_PATHWAY",0.0617570851465244,0.223721988166911,3.31078729824928,0.000977688968930293,0.00375501780987387,-1.09335484829605,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE",-0.13165049815881,1.93174758605945,-3.3066513764194,0.000992011681274993,0.00379324290461099,-1.10646927949799,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.ST_WNT_CA2_CYCLIC_GMP_PATHWAY",0.0845906897377787,1.06367296028003,3.30409104130987,0.00100097543488851,0.00381073104159309,-1.11457978757176,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER",-0.0957736250160239,-1.56657894534389,-3.30117086045766,0.00101129070950037,0.00383318923950359,-1.12382276918676,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_HDAC_PATHWAY",-0.0837687901645111,0.89160043678829,-3.29573419401204,0.00103075838380052,0.00388999250929935,-1.1410098613778,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_CK1_PATHWAY",-0.1599329308868,1.89926421248494,-3.28780856769955,0.00105976187096493,0.00398213551514094,-1.16601620376869,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",-0.0670344302410438,-0.278355945006745,-3.28091683944698,0.00108559498124807,0.0040616226022557,-1.18771304652528,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",-0.075542275819245,-0.527259491906875,-3.25392799111238,0.00119248141600934,0.00444237712058416,-1.27225572504279,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION",-0.108030083350493,-0.356758876028816,-3.2519355874349,0.00120074622931319,0.00445405011557202,-1.27847010313884,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_NOTCH_PATHWAY",0.0596412357645581,0.0346159625687426,3.23563309361863,0.00127039065076588,0.0046923365313395,-1.32917949620317,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_FOCAL_ADHESION",0.0596578130524004,-0.30511234049581,3.23014312226257,0.0012946726302548,0.00476176204686935,-1.34620057918384,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_EGFR_DOWNREGULATION",-0.058909930465642,1.52656623294049,-3.22629868368931,0.00131193125609828,0.00480487903077346,-1.35810316757533,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_CHRONIC_MYELOID_LEUKEMIA",0.0657836779960498,-0.227362637951285,3.21302322408687,0.00137317721224921,0.00499136099046747,-1.39909896572927,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_CXCR4_PATHWAY",0.0582996087532724,0.081245819514946,3.2127745243523,0.00137434939714485,0.00499136099046747,-1.39986540751393,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_BASIGIN_INTERACTIONS",0.0895853940754741,0.276487263192212,3.21044116076358,0.00138539226129821,0.0050105020116952,-1.40705355358581,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_MRNA_CAPPING",-0.0972068308484491,0.216769820273277,-3.20192003034711,0.00142641954316848,0.005137477856723,-1.43326064813799,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_GLYCOSPHINGOLIPID_METABOLISM",-0.087345048696976,-0.794018596480274,-3.19835402326511,0.00144391988171485,0.00517901841871275,-1.44420798840158,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_DNA_REPLICATION",-0.0959633750801725,-1.50871058295717,-3.1900229508719,0.0014855806778126,0.00530651863514955,-1.46973752943568,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_PGC1A_PATHWAY",-0.101772908482039,1.83565180233561,-3.17391323510463,0.00156930437402586,0.00556718384378052,-1.51892039590277,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",-0.0566204130286354,0.00813039906486468,-3.17235816705804,0.0015776124829344,0.00556718384378052,-1.52365521335565,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_DORSO_VENTRAL_AXIS_FORMATION",0.0881201630035805,0.0740524574084754,3.17207791260701,0.00157911407973175,0.00556718384378052,-1.52450828278633,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",-0.16373270610418,-0.484775321031905,-3.17112862407952,0.00158421014909423,0.00556718384378052,-1.5273972881777,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_INSULIN_RECEPTOR_RECYCLING",-0.0938581923199391,1.84106209963417,-3.1600095249317,0.00164504115899442,0.00573678406249144,-1.56117393252585,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_PML_PATHWAY",0.148010449481731,-1.15105110531532,3.15989291827851,0.00164569035894052,0.00573678406249144,-1.56152753964903,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS",-0.0763821283981589,-1.89394952127467,-3.15638204834568,0.00166534789045774,0.00578208787566926,-1.57216824009158,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_CELL_ADHESION_MOLECULES_CAMS",0.106531031710765,-0.270815445189084,3.15087654143351,0.00169660982645396,0.00585328014226704,-1.58883112332219,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_EPO_PATHWAY",0.100858327099624,0.736430282520011,3.15040028907328,0.00169933939614204,0.00585328014226704,-1.59027121344995,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS",-0.174349927524527,-0.0547907599463552,-3.13478036708202,0.00179113787947434,0.00614508964183291,-1.63738545111632,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_NUCLEAR_SIGNALING_BY_ERBB4",0.0650239397067642,-0.574278436967852,3.1297628976368,0.00182158127994237,0.00622135663160727,-1.65247131327296,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_BUTANOATE_METABOLISM",-0.137718636539964,0.379404312972751,-3.12876334183271,0.00182770269707356,0.00622135663160727,-1.65547383991448,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_GALACTOSE_METABOLISM",-0.0647439966513524,-0.535122618000484,-3.12180905129636,0.00187081885998263,0.00634324519712862,-1.67633775877006,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",-0.0803854941292299,-1.56379323691849,-3.11524623322949,0.00191236476068256,0.00645888175981501,-1.69598581373286,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_CARDIACEGF_PATHWAY",0.135883430424482,0.281955047006864,3.10881088826097,0.00195392664943303,0.00657367570429408,-1.71521320148137,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_INTEGRIN3_PATHWAY",0.127338478520659,-0.860604768192966,3.10502752613295,0.0019787473120745,0.00663147747830372,-1.72649900772274,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_HIF1_TFPATHWAY",0.119351578458966,0.308672779944864,3.10201760748414,0.00199870061075352,0.0066725851159002,-1.73546808059895,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_RXR_VDR_PATHWAY",0.0871670949938509,-0.645249812657268,3.09889033721377,0.00201962773584944,0.00671661637822725,-1.74477788329143,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",-0.10705102464773,-1.33766739282117,-3.09076788289069,0.00207492658286833,0.00687418425164013,-1.76891556023116,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_AP1_PATHWAY",0.16068303493019,-0.201491395408163,3.08487838185848,0.00211588996801064,0.00698324141533548,-1.78637898777957,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR",-0.132429362211401,2.1079545790915,-3.08171922540679,0.00213816792120546,0.00703003695305432,-1.79573310382003,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_GCR_PATHWAY",0.0640493947205035,0.526166810018471,3.07462441265473,0.002188987296164,0.00715526329229419,-1.81670653662387,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_AVB3_INTEGRIN_PATHWAY",0.0828973948765643,-0.632652357675772,3.07410624915666,0.0021927419766708,0.00715526329229419,-1.81823647044223,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_RAS_PATHWAY",-0.0871593064105954,0.381250229455435,-3.07246790952452,0.00220465255558321,0.00716718508706452,-1.82307219505789,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_NFKAPPAB_CANONICAL_PATHWAY",0.109137874217598,-0.542260405469082,3.0687506227606,0.00223189757098168,0.00722868317765708,-1.83403484096841,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION",-0.106924022064407,-1.14266033150278,-3.06556295895296,0.00225550671472666,0.00727799192707339,-1.84342529276058,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_VIRAL_MYOCARDITIS",0.126848396239341,-0.359454865965746,3.05928251691068,0.00230269448271722,0.00740273633703166,-1.86189888987982,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_MYC_PATHWAY",-0.0666371908841681,0.0130937203458504,-3.05572143588395,0.00232985136625266,0.00746240216201958,-1.87235724846087,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_G1_PATHWAY",0.0867134609771534,-1.08820114082813,3.04908610367451,0.00238123804635923,0.00759895082441109,-1.8918125975701,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_PLATELET_HOMEOSTASIS",-0.0784135485619742,-0.315970629621551,-3.04281173909938,0.00243078369148437,0.00772864558318107,-1.9101716950543,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",-0.229419615944181,-1.93623830824789,-3.03548934259948,0.00248979977625895,0.00788739491165245,-1.93155083613283,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",-0.0882645454833135,-1.34685868231253,-3.02854740345742,0.00254695970457935,0.00803913099481773,-1.95177285341234,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.SIG_CD40PATHWAYMAP",-0.0653691646881829,0.156553405046259,-3.0227974813679,0.00259521252051067,0.00814776956622012,-1.96848836727678,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_SYNTHESIS_OF_PC",0.0908660149493056,-0.4778608426797,3.0222143887117,0.00260015226940435,0.00814776956622012,-1.97018174002074,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS",-0.0781847868829026,1.94228283790119,-3.01117426144001,0.00269532084759217,0.00841560609967628,-2.00218359294602,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_ARF6_TRAFFICKING_PATHWAY",0.0634399996597901,-0.266989396849224,3.0086856344133,0.00271720929337265,0.00843774490529794,-2.00938158605613,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_WNT_SIGNALING_PATHWAY",-0.107996056751489,-2.11193945652747,-3.0075655753523,0.00272711365933077,0.00843774490529794,-2.01261930316567,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_IL6_PATHWAY",0.143816811560394,1.20664625513268,3.00706237160895,0.00273157409952618,0.00843774490529794,-2.01407351507204,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS",-0.17309953795872,1.41250405566841,-3.00481907020343,0.00275154028652019,0.00846928003084938,-2.02055356361886,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ZINC_TRANSPORTERS",-0.0891791733049402,-0.402215938043894,-3.00207963987279,0.00277610335577719,0.00851469156471592,-2.02846035255984,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_MTOR_SIGNALING_PATHWAY",-0.0678711990293545,0.0315938019730869,-2.9980026516297,0.0028130314078802,0.00859757486633807,-2.04021471360344,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_FGF_PATHWAY",0.0605277448064699,0.557813528947386,2.99569364763681,0.00283414448200144,0.00863171021185001,-2.0468648988595,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_TRAIL_PATHWAY",-0.0539476842719893,-1.07506011182799,-2.99378642901964,0.00285169294920336,0.00865478839128852,-2.05235413382375,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_HIF2PATHWAY",0.101092453505849,0.00696445728428396,2.98306613800643,0.00295219447982173,0.00892858818287547,-2.08314521401413,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION",-0.0774739492982004,-1.29551137680893,-2.96648825813632,0.00311400103710451,0.00938525312571775,-2.1305486773992,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_AXON_GUIDANCE",-0.0803372811193508,-0.207162330730921,-2.95931810849821,0.00318646240206402,0.00954447107225328,-2.15097153074679,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_GLYPICAN_1PATHWAY",0.164615093100977,-0.678785532992222,2.95908723605725,0.00318882098036112,0.00954447107225328,-2.15162832788079,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_P38_GAMMA_DELTA_PATHWAY",0.0672574987151876,-0.248307778212628,2.95773883375531,0.00320262805256031,0.00955285618426924,-2.15546333042907,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",-0.0410032733133128,0.741596748254187,-2.95557599164631,0.00322488870340275,0.00958420295592224,-2.16161112966741,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_HOMOLOGOUS_RECOMBINATION",-0.0764795336796114,-1.8897656671774,-2.95457677607726,0.00323522058304748,0.00958420295592224,-2.16444988263124,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS",-0.115055911918196,1.46696999021224,-2.95147986637047,0.00326743490272178,0.00964671256994049,-2.17324220118383,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_CALCINEURIN_PATHWAY",0.0792057102793795,1.27550134733551,2.94991899955537,0.00328378192415539,0.00966211088192162,-2.17767019162706,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_AURORA_A_PATHWAY",-0.0546621560222472,0.393256856569895,-2.94750884314385,0.00330917027981305,0.00967570930944178,-2.1845030283583,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_NFKB_PATHWAY",0.124381929861618,-1.46907954689815,2.94736437493924,0.00331069777062697,0.00967570930944178,-2.18491242533672,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_RAS_PATHWAY",0.0732540426656336,0.873467428974008,2.93705466248243,0.00342138067543856,0.00996563230295527,-2.21407777991641,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_GMCSF_PATHWAY",0.0986621855072644,0.45069088691464,2.91394271720802,0.00368187191303015,0.0106885111053852,-2.27909744879676,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_REELIN_PATHWAY",-0.0812006105337262,0.97774508111661,-2.90992176312679,0.0037289947857656,0.0107892249134818,-2.29035822473147,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_P75_NTR_PATHWAY",-0.0362241874499321,0.426370886845648,-2.90818930560708,0.00374946685001161,0.0108124160325916,-2.29520533631387,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",-0.0694402516847126,-1.2792685235369,-2.90421322027647,0.00379683899861296,0.0108853171458174,-2.30631907474205,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_IL_3_5_AND_GM_CSF_SIGNALING",0.0684612123741869,-0.10442229976142,2.90348999317405,0.00380551408058818,0.0108853171458174,-2.30833900529473,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_N_GLYCAN_ANTENNAE_ELONGATION",-0.114423028144546,-0.38279527479722,-2.90259373726065,0.00381628967869554,0.0108853171458174,-2.3108415140154,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_ETHER_LIPID_METABOLISM",0.0909781381999714,-0.676206700746424,2.90102607722417,0.00383520432403594,0.0108853171458174,-2.31521689207275,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",0.0561701307308001,-0.185358891372762,2.90084037914653,0.0038374505145393,0.0108853171458174,-2.31573502722817,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.ST_GA13_PATHWAY",0.0462523725599992,0.0882675682655533,2.89007452330488,0.00396973950414903,0.0112238888912096,-2.34571860800897,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_NUCLEOTIDE_EXCISION_REPAIR",-0.0733253794936752,-0.832100645724234,-2.87425277087313,0.00417169410626725,0.0117565924812986,-2.38958571387577,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_BCR_PATHWAY",0.051420083433341,0.620380287898168,2.87219892044171,0.00419858419806422,0.0117940811777338,-2.39526294467833,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_S1P_META_PATHWAY",0.0828533548924535,-0.0325789832848424,2.85920078210834,0.00437244813838326,0.0122428547874731,-2.43110037138474,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_GH_PATHWAY",0.0432105558802146,0.288462461871724,2.85238600247634,0.00446619320357938,0.0124651308704402,-2.44982611340638,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_ECADHERIN_STABILIZATION_PATHWAY",0.0611337007459904,-0.0325031538687536,2.84717860190038,0.00453905301922741,0.0126278782714404,-2.46410566480922,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_PS1_PATHWAY",0.0698204236811232,0.219156860428883,2.84520517716424,0.0045669451259939,0.0126648829692099,-2.4695104623945,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_ARGININE_AND_PROLINE_METABOLISM",-0.0647624677368222,0.228775155187831,-2.84343668761272,0.00459207278734667,0.0126674108307116,-2.47435087569693,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS",-0.0892477499486506,-0.58321163118849,-2.84308783599827,0.00459704425308082,0.0126674108307116,-2.47530534677994,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",-0.0888778037666906,-1.43027160495667,-2.83639732998704,0.00469334035001125,0.0128852119062057,-2.49358868795035,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_RHO_PATHWAY",0.0559047329898785,0.516650405654593,2.83554252999353,0.00470577439431705,0.0128852119062057,-2.49592159351533,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES",-0.0797368597448378,-1.65476737885048,-2.83428010942305,0.00472419240842658,0.0128870981554335,-2.49936571390233,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_TOLL_PATHWAY",0.0851123505368603,-0.692854984001416,2.83346241113296,0.00473615704099456,0.0128870981554335,-2.50159574889689,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_FAS_PATHWAY",-0.0555278235603743,-0.487472197842837,-2.81654351040279,0.00498996446130343,0.0135352786012855,-2.54759607137376,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_CXCR3_PATHWAY",-0.0665463165320684,0.658032180941775,-2.80735262949297,0.00513294880212362,0.0138797494088577,-2.57247205940466,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS",-0.114048716122851,-0.11992376319478,-2.80371307098925,0.00519058842724884,0.0139920209778012,-2.58230090537887,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_PURINE_METABOLISM",-0.0604890519539673,-0.359702918697909,-2.79756049347402,0.00528936081145324,0.0141704293955834,-2.59888796943345,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_GPCR_PATHWAY",0.0405369025204596,1.95373522210178,2.7969813581897,0.00529874520354199,0.0141704293955834,-2.60044745727646,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",-0.084205823143676,-1.64878661216395,-2.79654978138927,0.00530574833359979,0.0141704293955834,-2.60160939636338,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",-0.0680198766871278,-0.00374142051189832,-2.78688063354281,0.00546486065908266,0.014550610589214,-2.6275957993005,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
